Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.8185;;27.7929;;;;83.8734;;0.125885;16.6117;
20120618;03;00;;;11.1459;;27.4884;;;;85.0066;;0.0991821;-9.99e+08;
20120618;06;00;;;8.04561;;27.4117;;;;85.0392;;0.202179;15.996;
20120618;09;00;;;9.3695;;27.5732;;;;84.8112;;0.0801086;-9.99e+08;
20120618;12;00;;;10.3898;;27.0651;;;;87.8526;;0.167847;15.0101;
20120618;15;00;;;9.8883;;27.0212;;;;88.0041;;0.125885;-9.99e+08;
20120618;18;00;;;8.06292;;27.0553;;;;87.1354;;0.0610352;14.6426;
20120618;21;00;;;6.95397;;27.2807;;;;85.3769;;0.038147;-9.99e+08;
20120619;00;00;;;7.81606;;27.583;;;;84.1733;;0.0305176;11.6016;
20120619;03;00;;;8.60672;;27.5874;;;;84.7928;;0.144958;-9.99e+08;
20120619;06;00;;;7.21072;;27.6903;;;;83.9318;;0.144958;12.5363;
20120619;09;00;;;6.94855;;27.9591;;;;83.3497;;0.0152588;-9.99e+08;
20120619;12;00;;;7.93838;;26.8603;;;;87.9712;;0.656128;11.2292;
20120619;15;00;;;6.9991;;25.9713;;;;92.0475;;2.89917;-9.99e+08;
20120619;18;00;;;5.29508;;25.8091;;;;90.3938;;0.75531;11.9499;
20120619;21;00;;;7.72293;;25.4233;;;;92.7712;;2.49481;-9.99e+08;
20120620;00;00;;;5.93179;;25.4266;;;;89.8522;;1.44958;11.9981;
20120620;03;00;;;4.77368;;25.118;;;;90.9871;;2.1286;-9.99e+08;
20120620;06;00;;;7.46944;;26.3238;;;;86.3032;;0.152588;12.6948;
20120620;09;00;;;7.01856;;26.9867;;;;83.0618;;0.0534058;-9.99e+08;
20120620;12;00;;;8.0536;;27.115;;;;83.4351;;0.205994;12.5425;
20120620;15;00;;;8.0536;;27.115;;;;83.4351;;0.152588;12.5425;
20120620;18;00;;;8.89865;;27.5583;;;;81.5787;;0.0610352;12.8652;
20120620;21;00;;;8.89865;;27.5583;;;;81.5787;;0.0610352;12.8652;
20120621;00;00;;;5.35137;;28.0254;;;;79.8182;;0;13.5365;
