Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.7967;;27.6054;;;;86.2211;;-4.19583e-20;17.5894;
20120618;03;00;;;9.18389;;28.1759;;;;84.0823;;0;-9.99e+08;
20120618;06;00;;;8.04956;;29.3492;;;;80.5546;;0;14.3368;
20120618;09;00;;;12.1909;;29.3544;;;;80.6766;;0;-9.99e+08;
20120618;12;00;;;11.8698;;28.9401;;;;81.1297;;1.26218e-26;15.9251;
20120618;15;00;;;11.3602;;28.1774;;;;83.3333;;2.52435e-26;-9.99e+08;
20120618;18;00;;;9.9046;;27.5866;;;;84.5329;;0;15.3203;
20120618;21;00;;;9.75053;;27.3745;;;;84.8857;;0;-9.99e+08;
20120619;00;00;;;7.98183;;27.4267;;;;84.2818;;0;13.2514;
20120619;03;00;;;7.22011;;27.8999;;;;83.107;;0;-9.99e+08;
20120619;06;00;;;7.02525;;28.534;;;;80.9087;;0;10.9947;
20120619;09;00;;;8.5315;;28.3029;;;;84.1142;;0;-9.99e+08;
20120619;12;00;;;6.49703;;28.329;;;;84.3036;;0;11.4703;
20120619;15;00;;;8.00274;;28.1588;;;;85.2569;;0.221252;-9.99e+08;
20120619;18;00;;;8.79749;;27.8091;;;;86.3508;;0.0534058;11.6443;
20120619;21;00;;;8.86158;;27.3921;;;;88.1727;;0.0305176;-9.99e+08;
20120620;00;00;;;7.84114;;27.2704;;;;88.126;;0;12.1518;
20120620;03;00;;;6.16073;;27.3993;;;;87.4238;;0;-9.99e+08;
20120620;06;00;;;5.32225;;27.98;;;;84.8129;;0;10.8173;
20120620;09;00;;;4.89845;;28.1117;;;;83.1745;;0.0534058;-9.99e+08;
20120620;12;00;;;6.44562;;27.6463;;;;86.3456;;0.305176;9.29233;
20120620;15;00;;;6.44562;;27.6463;;;;86.3456;;0.25177;9.29233;
20120620;18;00;;;8.99891;;27.3708;;;;85.8421;;0.0305176;12.3052;
20120620;21;00;;;8.99891;;27.3708;;;;85.8421;;0.0305176;12.3052;
20120621;00;00;;;8.23768;;27.0254;;;;86.6379;;0;12.2285;
