Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;30.6804;;26.9804;;;;91.5606;;6.24466;48.8168;
20120618;03;00;;;25.2892;;26.9259;;;;92.4351;;5.69916;-9.99e+08;
20120618;06;00;;;22.6808;;26.7242;;;;93.3008;;9.79614;41.9382;
20120618;09;00;;;21.4236;;26.6669;;;;92.0604;;7.09152;-9.99e+08;
20120618;12;00;;;22.5865;;27.4714;;;;88.0126;;0.392914;31.5227;
20120618;15;00;;;20.2667;;27.1462;;;;91.4684;;1.46484;-9.99e+08;
20120618;18;00;;;20.3818;;27.2428;;;;90.833;;0.953674;30.9844;
20120618;21;00;;;18.3626;;27.4995;;;;89.1188;;2.18201;-9.99e+08;
20120619;00;00;;;19.7046;;28.0205;;;;86.9671;;0.961304;28.306;
20120619;03;00;;;19.3704;;28.0874;;;;87.6132;;0.442505;-9.99e+08;
20120619;06;00;;;16.3047;;27.3153;;;;91.9266;;3.58582;27.4751;
20120619;09;00;;;16.8375;;27.9904;;;;87.7287;;1.28937;-9.99e+08;
20120619;12;00;;;16.5062;;28.2665;;;;86.2883;;0.221252;23.7646;
20120619;15;00;;;19.2827;;28.2526;;;;86.3933;;0.244141;-9.99e+08;
20120619;18;00;;;18.7903;;28.5278;;;;84.9124;;0.0152588;25.3814;
20120619;21;00;;;18.1788;;28.3608;;;;85.6996;;0.297546;-9.99e+08;
20120620;00;00;;;17.1068;;28.6454;;;;84.6964;;0.00762939;24.6075;
20120620;03;00;;;16.5266;;28.9618;;;;83.0849;;0.00762939;-9.99e+08;
20120620;06;00;;;15.6904;;29.105;;;;82.2564;;0.0228882;22.3503;
20120620;09;00;;;15.1462;;29.1117;;;;82.1991;;0.0534058;-9.99e+08;
20120620;12;00;;;13.8027;;28.9275;;;;84.2203;;0.0534058;20.309;
20120620;15;00;;;13.8027;;28.9275;;;;84.2203;;0;20.309;
20120620;18;00;;;15.2353;;28.652;;;;84.7098;;0.0457764;20.1077;
20120620;21;00;;;15.2353;;28.652;;;;84.7098;;0.0457764;20.1077;
20120621;00;00;;;11.8593;;28.2441;;;;85.6035;;0.320435;19.902;
