Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.0876;;27.6366;;;;88.6668;;1.56021;31.26;
20120618;03;00;;;22.6344;;28.8322;;;;84.6341;;1.17874;-9.99e+08;
20120618;06;00;;;19.937;;28.818;;;;82.7315;;0.202179;33.3591;
20120618;09;00;;;12.3832;;27.8857;;;;85.7126;;1.10626;-9.99e+08;
20120618;12;00;;;11.2253;;28.0339;;;;86.1391;;0.804901;31.1468;
20120618;15;00;;;12.5199;;27.5212;;;;90.278;;1.35422;-9.99e+08;
20120618;18;00;;;10.9644;;27.5553;;;;89.1225;;1.39618;23.9184;
20120618;21;00;;;13.2455;;28.7807;;;;84.6432;;0.0457764;-9.99e+08;
20120619;00;00;;;13.9659;;29.333;;;;81.5868;;0.152588;23.9642;
20120619;03;00;;;12.1808;;29.6499;;;;80.116;;0.12207;-9.99e+08;
20120619;06;00;;;10.7802;;29.8465;;;;78.7723;;0;21.2064;
20120619;09;00;;;11.0504;;29.2091;;;;82.6335;;0.511169;-9.99e+08;
20120619;12;00;;;10.4992;;28.9853;;;;85.972;;0.968933;18.0389;
20120619;15;00;;;10.4153;;29.0651;;;;87.3455;;0.617981;-9.99e+08;
20120619;18;00;;;14.1082;;29.6216;;;;82.5948;;0.183105;17.7572;
20120619;21;00;;;18.7959;;29.8608;;;;79.4261;;0.0457764;-9.99e+08;
20120620;00;00;;;19.8316;;29.8641;;;;79.1676;;0.00762939;26.2382;
20120620;03;00;;;16.8649;;29.8368;;;;79.6738;;0.0534058;-9.99e+08;
20120620;06;00;;;14.4723;;29.9488;;;;79.0015;;0.00762939;25.7732;
20120620;09;00;;;14.6204;;29.0492;;;;84.6039;;1.06049;-9.99e+08;
20120620;12;00;;;17.488;;29.4588;;;;85.6216;;1.87683;22.4751;
20120620;15;00;;;17.488;;29.4588;;;;85.6216;;0.816345;22.4751;
20120620;18;00;;;14.8963;;28.9333;;;;86.3513;;4.5929;24.6032;
20120620;21;00;;;14.8963;;28.9333;;;;86.3513;;4.5929;24.6032;
20120621;00;00;;;10.9055;;29.2441;;;;83.1255;;0.930786;20.4089;
