Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0497;;28.3241;;;;76.4156;;-4.19583e-20;18.1361;
20120618;03;00;;;12.2843;;30.2697;;;;71.126;;0;-9.99e+08;
20120618;06;00;;;13.5701;;30.5992;;;;71.2076;;0;24.0359;
20120618;09;00;;;11.7975;;29.1982;;;;78.2699;;0;-9.99e+08;
20120618;12;00;;;8.70504;;27.1901;;;;87.345;;1.26218e-26;23.1012;
20120618;15;00;;;7.50105;;26.6462;;;;84.2886;;2.52435e-26;-9.99e+08;
20120618;18;00;;;8.6879;;26.1491;;;;82.6749;;0;14.7242;
20120618;21;00;;;7.19945;;25.4995;;;;79.0403;;0;-9.99e+08;
20120619;00;00;;;8.45346;;27.9267;;;;73.541;;0;15.2276;
20120619;03;00;;;11.6034;;29.9312;;;;68.674;;0;-9.99e+08;
20120619;06;00;;;14.0988;;29.8465;;;;73.6041;;0;24.1243;
20120619;09;00;;;12.8792;;28.3966;;;;79.051;;0;-9.99e+08;
20120619;12;00;;;8.71959;;26.6103;;;;85.6424;;0;24.6189;
20120619;15;00;;;7.20049;;26.0338;;;;83.4485;;0;-9.99e+08;
20120619;18;00;;;7.63446;;25.3403;;;;81.4251;;0;14.266;
20120619;21;00;;;5.50693;;24.3296;;;;83.703;;0;-9.99e+08;
20120620;00;00;;;8.0159;;27.7079;;;;79.5965;;3.76378e-20;14.7147;
20120620;03;00;;;10.6601;;29.8993;;;;72.4856;;3.9443e-27;-9.99e+08;
20120620;06;00;;;12.1297;;30.2925;;;;71.0388;;9.78546e-21;21.4295;
20120620;09;00;;;10.1948;;28.9242;;;;77.1513;;0;-9.99e+08;
20120620;12;00;;;7.10828;;26.8338;;;;86.7888;;0;21.0778;
20120620;15;00;;;7.10828;;26.8338;;;;86.7888;;0;21.0778;
20120620;18;00;;;5.41664;;25.1833;;;;91.0737;;0;11.5344;
20120620;21;00;;;5.41664;;25.1833;;;;91.0737;;0;11.5344;
20120621;00;00;;;6.02753;;27.6816;;;;77.0636;;0;11.7691;
