Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.0171;;27.2616;;;;92.6703;;1.46484;38.6297;
20120618;03;00;;;28.6085;;29.0509;;;;82.7173;;0.44632;-9.99e+08;
20120618;06;00;;;27.6728;;28.4117;;;;86.6324;;0.404358;41.5129;
20120618;09;00;;;24.705;;27.4169;;;;92.3718;;4.13895;-9.99e+08;
20120618;12;00;;;29.5954;;27.0651;;;;92.1203;;7.31659;40.4074;
20120618;15;00;;;28.0447;;27.3962;;;;90.9412;;1.8692;-9.99e+08;
20120618;18;00;;;25.9241;;27.3366;;;;92.7453;;7.32422;43.1344;
20120618;21;00;;;26.6538;;26.9682;;;;93.5613;;6.34766;-9.99e+08;
20120619;00;00;;;25.9975;;27.1142;;;;93.1623;;3.79944;39.5485;
20120619;03;00;;;28.145;;26.9624;;;;93.7142;;7.78961;-9.99e+08;
20120619;06;00;;;32.8403;;27.7528;;;;86.6845;;1.41144;47.3137;
20120619;09;00;;;31.7111;;27.9591;;;;86.8301;;0.709534;-9.99e+08;
20120619;12;00;;;28.0711;;27.6415;;;;89.8647;;3.97491;47.085;
20120619;15;00;;;23.6163;;27.4088;;;;92.3936;;2.70081;-9.99e+08;
20120619;18;00;;;23.188;;27.1528;;;;93.4814;;8.15582;38.3591;
20120619;21;00;;;25.2666;;27.6421;;;;89.8977;;1.66321;-9.99e+08;
20120620;00;00;;;22.6003;;27.5204;;;;91.1904;;2.23541;37.6023;
20120620;03;00;;;24.8411;;27.868;;;;87.7171;;2.6474;-9.99e+08;
20120620;06;00;;;23.6464;;28.4175;;;;86.0987;;1.4801;34.3807;
20120620;09;00;;;19.9758;;27.2992;;;;92.6719;;2.25067;-9.99e+08;
20120620;12;00;;;20.4141;;28.3025;;;;86.5262;;2.67792;32.0033;
20120620;15;00;;;20.4141;;28.3025;;;;86.5262;;0.427246;32.0033;
20120620;18;00;;;22.3443;;27.8083;;;;90.9512;;1.00708;29.71;
20120620;21;00;;;22.3443;;27.8083;;;;90.9512;;1.00708;29.71;
20120621;00;00;;;21.4498;;27.4316;;;;89.5279;;5.87463;33.3467;
