Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.077;;28.0116;;;;86.6348;;0.839233;31.148;
20120618;03;00;;;20.9979;;27.4259;;;;90.1589;;0.953674;-9.99e+08;
20120618;06;00;;;19.5383;;27.2867;;;;92.496;;4.63104;33.306;
20120618;09;00;;;21.8557;;28.1357;;;;86.8703;;2.00653;-9.99e+08;
20120618;12;00;;;20.2443;;27.9714;;;;88.4383;;1.10626;33.0756;
20120618;15;00;;;20.9059;;27.0524;;;;92.5581;;3.73077;-9.99e+08;
20120618;18;00;;;21.759;;27.0241;;;;93.285;;1.40381;32.4841;
20120618;21;00;;;22.543;;28.1245;;;;86.583;;0.762939;-9.99e+08;
20120619;00;00;;;24.7403;;28.6455;;;;82.5803;;1.13678;34.7607;
20120619;03;00;;;24.5852;;28.7124;;;;82.4688;;0.282288;-9.99e+08;
20120619;06;00;;;23.285;;27.034;;;;91.7757;;2.388;36.6749;
20120619;09;00;;;21.8987;;26.9591;;;;93.2894;;5.54657;-9.99e+08;
20120619;12;00;;;20.8717;;27.3915;;;;92.4146;;4.11987;34.8838;
20120619;15;00;;;21.2121;;27.4713;;;;89.9657;;6.44684;-9.99e+08;
20120619;18;00;;;21.336;;27.3091;;;;91.5633;;1.86157;33.1782;
20120619;21;00;;;19.8126;;26.9546;;;;93.2577;;6.57654;-9.99e+08;
20120620;00;00;;;24.3543;;27.1141;;;;89.8257;;2.28119;32.3531;
20120620;03;00;;;20.3365;;27.2118;;;;91.9206;;1.04523;-9.99e+08;
20120620;06;00;;;22.1515;;27.5738;;;;89.7799;;1.44196;34.5876;
20120620;09;00;;;17.0017;;27.2367;;;;91.7102;;3.38745;-9.99e+08;
20120620;12;00;;;16.5385;;26.8025;;;;92.6428;;9.30023;31.3958;
20120620;15;00;;;16.5385;;26.8025;;;;92.6428;;5.91278;31.3958;
20120620;18;00;;;21.1859;;27.5895;;;;88.1628;;3.8147;29.112;
20120620;21;00;;;21.1859;;27.5895;;;;88.1628;;3.8147;29.112;
20120621;00;00;;;15.2142;;26.4941;;;;92.7251;;5.92041;28.6348;
