Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.70268;;28.2929;;;;80.3513;;-4.19583e-20;14.7911;
20120618;03;00;;;9.65575;;27.7072;;;;84.654;;0.183105;-9.99e+08;
20120618;06;00;;;8.40849;;27.4742;;;;85.4198;;0.137329;13.5584;
20120618;09;00;;;8.70368;;27.6982;;;;84.5749;;0.0190735;-9.99e+08;
20120618;12;00;;;9.63149;;27.6589;;;;85.2286;;0.110626;13.554;
20120618;15;00;;;10.025;;27.6149;;;;85.7498;;0.0915527;-9.99e+08;
20120618;18;00;;;8.79176;;27.4928;;;;86.0244;;0.213623;14.1224;
20120618;21;00;;;7.27365;;27.5932;;;;85.03;;0.152588;-9.99e+08;
20120619;00;00;;;6.46742;;27.4892;;;;85.783;;0.190735;12.435;
20120619;03;00;;;7.97704;;27.5562;;;;85.6641;;0.114441;-9.99e+08;
20120619;06;00;;;7.00607;;27.8778;;;;83.7052;;0.038147;11.5719;
20120619;09;00;;;6.17486;;27.6466;;;;84.7925;;0.106812;-9.99e+08;
20120619;12;00;;;6.31376;;27.579;;;;84.8516;;0.038147;10.28;
20120619;15;00;;;7.56881;;26.1901;;;;91.2365;;0.473022;-9.99e+08;
20120619;18;00;;;3.18019;;26.0591;;;;88.5411;;0.25177;12.2594;
20120619;21;00;;;4.55651;;26.1108;;;;87.8172;;0.267029;-9.99e+08;
20120620;00;00;;;4.45534;;25.2704;;;;90.2475;;1.091;8.41381;
20120620;03;00;;;5.72645;;25.6493;;;;87.5483;;2.47192;-9.99e+08;
20120620;06;00;;;7.99615;;26.6988;;;;83.7048;;0.0991821;11.9051;
20120620;09;00;;;5.74609;;26.7992;;;;84.0238;;0.175476;-9.99e+08;
20120620;12;00;;;8.8088;;27.0213;;;;84.7833;;1.15204;12.831;
20120620;15;00;;;8.8088;;27.0213;;;;84.7833;;0.976562;12.831;
20120620;18;00;;;9.36655;;27.4958;;;;82.1679;;0.0762939;13.6037;
20120620;21;00;;;9.36655;;27.4958;;;;82.1679;;0.0762939;13.6037;
20120621;00;00;;;2.44107;;27.8691;;;;78.6563;;0.274658;13.2442;
