Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.7717;;28.2929;;;;87.0387;;0.404358;25.9273;
20120618;03;00;;;15.0005;;29.0822;;;;82.4821;;0.0648499;-9.99e+08;
20120618;06;00;;;14.161;;29.2867;;;;82.1849;;0.0610352;21.5338;
20120618;09;00;;;14.1486;;29.2919;;;;82.905;;0;-9.99e+08;
20120618;12;00;;;14.1957;;29.1901;;;;83.4099;;0;18.5905;
20120618;15;00;;;15.0479;;29.0212;;;;83.5371;;0.0038147;-9.99e+08;
20120618;18;00;;;14.0971;;28.7741;;;;83.1825;;0.0152588;19.8291;
20120618;21;00;;;14.1752;;28.7495;;;;81.9858;;0.038147;-9.99e+08;
20120619;00;00;;;14.1139;;28.8642;;;;82.3643;;0;19.558;
20120619;03;00;;;13.7905;;28.9937;;;;82.4977;;0;-9.99e+08;
20120619;06;00;;;12.7913;;28.9403;;;;82.4852;;0.0610352;18.6682;
20120619;09;00;;;13.0298;;29.0841;;;;81.9089;;0.0610352;-9.99e+08;
20120619;12;00;;;12.7352;;29.079;;;;82.0887;;0.0152588;17.5169;
20120619;15;00;;;12.6909;;28.6588;;;;84.1927;;0.0915527;-9.99e+08;
20120619;18;00;;;11.7808;;28.3403;;;;85.5164;;0.1297;17.0814;
20120619;21;00;;;10.4584;;28.2983;;;;85.5693;;0.0534058;-9.99e+08;
20120620;00;00;;;10.2716;;28.3641;;;;85.4141;;0.038147;15.8652;
20120620;03;00;;;11.4308;;28.5868;;;;84.5064;;0.0534058;-9.99e+08;
20120620;06;00;;;9.58471;;28.855;;;;81.9933;;0.0534058;15.4931;
20120620;09;00;;;8.94208;;28.5492;;;;83.581;;0.137329;-9.99e+08;
20120620;12;00;;;9.72826;;28.3963;;;;84.7849;;0.190735;13.4442;
20120620;15;00;;;9.72826;;28.3963;;;;84.7849;;0.0534058;13.4442;
20120620;18;00;;;7.24453;;28.2145;;;;84.0553;;0;13.3797;
20120620;21;00;;;7.24453;;28.2145;;;;84.0553;;0;13.3797;
20120621;00;00;;;5.97265;;27.9941;;;;82.041;;0.366211;10.4782;
