Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;34.5085;;27.1054;;;;92.5252;;9.44901;58.028;
20120618;03;00;;;29.1279;;27.4572;;;;90.0276;;2.7771;-9.99e+08;
20120618;06;00;;;26.4778;;27.0992;;;;93.0393;;13.9618;48.4479;
20120618;09;00;;;26.7786;;27.0732;;;;90.4541;;7.12967;-9.99e+08;
20120618;12;00;;;24.4637;;27.6901;;;;87.8993;;0.473022;35.815;
20120618;15;00;;;21.2267;;26.9587;;;;92.4159;;3.98636;-9.99e+08;
20120618;18;00;;;19.8609;;26.8991;;;;92.4491;;7.30133;32.4461;
20120618;21;00;;;21.8501;;27.1557;;;;90.6934;;2.75421;-9.99e+08;
20120619;00;00;;;20.8904;;28.1142;;;;86.5933;;1.47247;32.4863;
20120619;03;00;;;19.3369;;27.3374;;;;91.9357;;3.75366;-9.99e+08;
20120619;06;00;;;18.4122;;27.5653;;;;90.5883;;3.78418;28.7869;
20120619;09;00;;;17.7258;;28.3029;;;;87.1122;;0.396729;-9.99e+08;
20120619;12;00;;;18.284;;27.8915;;;;89.8805;;1.40381;25.1714;
20120619;15;00;;;20.8617;;28.3463;;;;87.2899;;0.267029;-9.99e+08;
20120619;18;00;;;20.1698;;28.5278;;;;85.6575;;0.114441;27.4924;
20120619;21;00;;;20.4668;;28.5796;;;;85.5937;;0.137329;-9.99e+08;
20120620;00;00;;;18.5073;;28.8016;;;;84.7107;;0.0610352;27.1552;
20120620;03;00;;;18.3249;;29.0243;;;;83.5731;;0.00762939;-9.99e+08;
20120620;06;00;;;16.4341;;29.1675;;;;82.2629;;0.0610352;24.6322;
20120620;09;00;;;16.9382;;29.1742;;;;82.8004;;0.0305176;-9.99e+08;
20120620;12;00;;;16.0638;;29.2088;;;;82.3226;;0.0457764;22.5415;
20120620;15;00;;;16.0638;;29.2088;;;;82.3226;;0.0152588;22.5415;
20120620;18;00;;;16.0747;;28.777;;;;84.1087;;0.12207;22.0707;
20120620;21;00;;;16.0747;;28.777;;;;84.1087;;0.12207;22.0707;
20120621;00;00;;;14.6144;;28.4316;;;;86.2466;;0.12207;21.0126;
