Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;17.5751;;27.1679;;;;91.843;;1.87683;31.7137;
20120618;03;00;;;16.4382;;27.1759;;;;92.4471;;5.08118;-9.99e+08;
20120618;06;00;;;17.7743;;28.568;;;;83.7924;;1.08337;26.9424;
20120618;09;00;;;13.8829;;28.4794;;;;85.1412;;0.18692;-9.99e+08;
20120618;12;00;;;15.4398;;29.0339;;;;82.7942;;0.0724792;24.1055;
20120618;15;00;;;15.7213;;29.0837;;;;82.4643;;0.0572205;-9.99e+08;
20120618;18;00;;;15.1111;;28.8053;;;;83.1856;;0.205994;20.7442;
20120618;21;00;;;14.3997;;28.5307;;;;84.4972;;0.274658;-9.99e+08;
20120619;00;00;;;12.7207;;28.8642;;;;82.7222;;0.167847;20.435;
20120619;03;00;;;14.2057;;28.8999;;;;83.3271;;0.106812;-9.99e+08;
20120619;06;00;;;13.7369;;29.1278;;;;82.0301;;0.0915527;19.0631;
20120619;09;00;;;13.6308;;28.9279;;;;83.0837;;0.0991821;-9.99e+08;
20120619;12;00;;;12.3161;;28.954;;;;82.9094;;0.106812;18.3199;
20120619;15;00;;;12.4992;;28.7213;;;;83.8329;;0.1297;-9.99e+08;
20120619;18;00;;;11.5222;;28.7466;;;;83.1042;;0.0305176;17.8142;
20120619;21;00;;;9.86503;;28.6108;;;;83.1451;;0.0152588;-9.99e+08;
20120620;00;00;;;8.97249;;28.7704;;;;82.0512;;0.038147;15.4209;
20120620;03;00;;;10.8164;;28.868;;;;81.5303;;0.00762939;-9.99e+08;
20120620;06;00;;;10.0931;;29.0425;;;;80.4928;;0;14.9483;
20120620;09;00;;;7.42253;;29.1117;;;;79.2986;;0.00762939;-9.99e+08;
20120620;12;00;;;7.11199;;28.9275;;;;80.5339;;0.00762939;13.6473;
20120620;15;00;;;7.11199;;28.9275;;;;80.5339;;0;13.6473;
20120620;18;00;;;4.08207;;27.5895;;;;86.6204;;0.183105;11.4243;
20120620;21;00;;;4.08207;;27.5895;;;;86.6204;;0.183105;11.4243;
20120621;00;00;;;5.83523;;27.8379;;;;83.2267;;0.350952;12.052;
