Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.4187;;25.6679;;;;93.857;;2.31552;26.8385;
20120618;03;00;;;18.2614;;26.5822;;;;91.4585;;4.43268;-9.99e+08;
20120618;06;00;;;18.0386;;26.068;;;;94.2576;;1.62506;35.0013;
20120618;09;00;;;16.7063;;25.4169;;;;96.2544;;1.60217;-9.99e+08;
20120618;12;00;;;15.6728;;24.8151;;;;96.8689;;2.65884;35.8948;
20120618;15;00;;;15.4637;;24.6149;;;;97.0405;;2.78473;-9.99e+08;
20120618;18;00;;;17.0029;;24.6178;;;;96.1973;;2.67029;32.4537;
20120618;21;00;;;16.8241;;24.9057;;;;95.0446;;3.54767;-9.99e+08;
20120619;00;00;;;19.2192;;24.708;;;;97.5383;;2.54059;36.3667;
20120619;03;00;;;20.499;;26.1499;;;;94.3868;;2.44141;-9.99e+08;
20120619;06;00;;;20.0101;;25.8778;;;;96.2341;;2.73132;41.1343;
20120619;09;00;;;18.6056;;25.5216;;;;96.2272;;4.41742;-9.99e+08;
20120619;12;00;;;16.3349;;25.0165;;;;94.1289;;3.04413;38.8933;
20120619;15;00;;;15.4792;;24.7838;;;;95.9705;;3.38745;-9.99e+08;
20120619;18;00;;;16.9419;;24.7466;;;;95.672;;2.05994;32.005;
20120619;21;00;;;16.6137;;24.5171;;;;95.877;;2.02942;-9.99e+08;
20120620;00;00;;;16.8043;;24.9266;;;;96.8694;;1.75476;33.7257;
20120620;03;00;;;18.293;;26.493;;;;90.2548;;1.37329;-9.99e+08;
20120620;06;00;;;16.1948;;25.6363;;;;95.0637;;2.73132;37.0613;
20120620;09;00;;;15.2947;;25.5492;;;;93.4292;;1.85394;-9.99e+08;
20120620;12;00;;;13.27;;24.8338;;;;95.3941;;4.61578;34.0536;
20120620;15;00;;;13.27;;24.8338;;;;95.3941;;2.76184;34.0536;
20120620;18;00;;;13.0663;;24.7145;;;;94.9862;;1.80054;23.1889;
20120620;21;00;;;13.0663;;24.7145;;;;94.9862;;1.80054;23.1889;
20120621;00;00;;;12.3631;;25.3066;;;;93.7939;;7.09534;23.2243;
