Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0251;;28.3554;;;;83.3198;;0;15.1632;
20120618;03;00;;;12.2747;;30.0822;;;;73.1087;;0;-9.99e+08;
20120618;06;00;;;12.0173;;30.443;;;;72.3813;;0.0190735;19.8612;
20120618;09;00;;;10.7083;;28.9169;;;;81.4443;;0.160217;-9.99e+08;
20120618;12;00;;;10.9849;;27.5026;;;;88.1446;;0;22.2469;
20120618;15;00;;;11.5119;;27.5212;;;;88.5616;;0.00762939;-9.99e+08;
20120618;18;00;;;12.4285;;27.2116;;;;90.0271;;0;18.4015;
20120618;21;00;;;12.1494;;27.2182;;;;89.0997;;0;-9.99e+08;
20120619;00;00;;;12.7884;;28.3642;;;;83.7585;;0;19.8313;
20120619;03;00;;;12.7266;;29.9312;;;;73.9329;;0;-9.99e+08;
20120619;06;00;;;13.4729;;30.3153;;;;71.049;;0;20.4508;
20120619;09;00;;;11.4758;;29.1466;;;;77.4631;;0;-9.99e+08;
20120619;12;00;;;9.74829;;28.079;;;;82.5806;;0;20.2335;
20120619;15;00;;;9.75945;;27.8463;;;;84.3618;;0.00762939;-9.99e+08;
20120619;18;00;;;10.6668;;27.4028;;;;86.8263;;0.00762939;15.7658;
20120619;21;00;;;11.667;;27.2671;;;;87.5157;;0.00762939;-9.99e+08;
20120620;00;00;;;12.6687;;28.3329;;;;82.3624;;0.00762939;18.9008;
20120620;03;00;;;12.8983;;29.6493;;;;73.7824;;0.0839233;-9.99e+08;
20120620;06;00;;;12.0598;;29.7613;;;;73.5848;;0.114441;20.1861;
20120620;09;00;;;9.05058;;29.3304;;;;75.3632;;0.0762939;-9.99e+08;
20120620;12;00;;;9.27832;;27.6463;;;;85.3387;;0.106812;18.5586;
20120620;15;00;;;9.27832;;27.6463;;;;85.3387;;0.0305176;18.5586;
20120620;18;00;;;10.2457;;26.277;;;;90.5929;;0.213623;15.9122;
20120620;21;00;;;10.2457;;26.277;;;;90.5929;;0.213623;15.9122;
20120621;00;00;;;10.9931;;28.1191;;;;82.8924;;0.0762939;17.1834;
