Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.9836;;27.8866;;;;81.5954;;0.0190735;30.5652;
20120618;03;00;;;13.5878;;28.5822;;;;79.8544;;0.404358;-9.99e+08;
20120618;06;00;;;15.4661;;27.943;;;;83.1245;;0.869751;27.6828;
20120618;09;00;;;14.3306;;27.5732;;;;85.8113;;1.05286;-9.99e+08;
20120618;12;00;;;8.81673;;28.1276;;;;82.9427;;1.63269;28.1833;
20120618;15;00;;;7.76344;;28.4274;;;;79.0191;;0.202179;-9.99e+08;
20120618;18;00;;;6.45889;;28.2116;;;;78.3439;;0.0839233;12.5201;
20120618;21;00;;;8.75668;;27.687;;;;82.1117;;0.198364;-9.99e+08;
20120619;00;00;;;8.74043;;28.083;;;;80.7475;;0.137329;12.9267;
20120619;03;00;;;7.37936;;28.8999;;;;79.1164;;0.106812;-9.99e+08;
20120619;06;00;;;13.8817;;29.1278;;;;78.6854;;0.221252;18.3531;
20120619;09;00;;;11.4203;;29.3654;;;;77.0512;;0.0839233;-9.99e+08;
20120619;12;00;;;9.5568;;29.5165;;;;75.7194;;0.0152588;18.3047;
20120619;15;00;;;9.77898;;29.2213;;;;75.6626;;0;-9.99e+08;
20120619;18;00;;;8.70574;;28.7778;;;;77.5625;;0;13.3415;
20120619;21;00;;;12.2298;;28.3608;;;;80.9814;;0;-9.99e+08;
20120620;00;00;;;7.33026;;28.3016;;;;79.8961;;0.038147;16.5847;
20120620;03;00;;;12.8344;;28.618;;;;81.6212;;0.396729;-9.99e+08;
20120620;06;00;;;18.1352;;29.2925;;;;79.8314;;0.0762939;22.9236;
20120620;09;00;;;13.4314;;29.4867;;;;78.891;;0.0915527;-9.99e+08;
20120620;12;00;;;10.2663;;29.365;;;;78.3106;;0.106812;24.6393;
20120620;15;00;;;10.2663;;29.365;;;;78.3106;;0.0152588;24.6393;
20120620;18;00;;;6.02427;;28.8395;;;;79.1706;;0;13.317;
20120620;21;00;;;6.02427;;28.8395;;;;79.1706;;0;13.317;
20120621;00;00;;;5.14198;;28.2754;;;;82.4284;;0.0610352;10.8977;
