Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.5113;;28.8554;;;;79.1547;;-4.19583e-20;16.4978;
20120618;03;00;;;10.7209;;28.8634;;;;79.3156;;0;-9.99e+08;
20120618;06;00;;;8.76368;;28.8805;;;;79.3538;;0;16.444;
20120618;09;00;;;7.67659;;28.7294;;;;79.7988;;0;-9.99e+08;
20120618;12;00;;;8.21178;;28.6276;;;;79.9353;;1.26218e-26;11.8473;
20120618;15;00;;;8.02263;;28.3024;;;;81.0819;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.41333;;27.9928;;;;82.7428;;0;11.1818;
20120618;21;00;;;6.22237;;28.0307;;;;81.791;;0;-9.99e+08;
20120619;00;00;;;7.82042;;28.2392;;;;81.2335;;0;10.6334;
20120619;03;00;;;9.38008;;28.5562;;;;80.3367;;0;-9.99e+08;
20120619;06;00;;;6.59283;;28.409;;;;80.6616;;0.0839233;12.7755;
20120619;09;00;;;6.38741;;27.7091;;;;84.9224;;0.328064;-9.99e+08;
20120619;12;00;;;6.36442;;27.6103;;;;85.6035;;0.282288;9.62694;
20120619;15;00;;;6.78236;;27.8463;;;;83.7485;;0.190735;-9.99e+08;
20120619;18;00;;;4.14619;;27.6528;;;;82.5121;;0.244141;10.4805;
20120619;21;00;;;5.67886;;27.7983;;;;81.5082;;0.0152588;-9.99e+08;
20120620;00;00;;;7.57545;;27.8954;;;;81.84;;0.0152588;10.6103;
20120620;03;00;;;8.2633;;27.743;;;;83.4477;;0.259399;-9.99e+08;
20120620;06;00;;;8.14346;;28.0425;;;;82.0263;;0.0534058;12.4328;
20120620;09;00;;;5.91206;;28.2054;;;;80.6902;;0.00762939;-9.99e+08;
20120620;12;00;;;7.04513;;28.2713;;;;81.0432;;0.00762939;11.4546;
20120620;15;00;;;7.04513;;28.2713;;;;81.0432;;0;11.4546;
20120620;18;00;;;9.19403;;28.152;;;;81.5244;;0;12.8253;
20120620;21;00;;;9.19403;;28.152;;;;81.5244;;0;12.8253;
20120621;00;00;;;8.09072;;27.9316;;;;83.4788;;0.0610352;12.6082;
