Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.84847;;27.5116;;;;88.1367;;0.190735;14.605;
20120618;03;00;;;9.86807;;27.1759;;;;89.214;;0.38147;-9.99e+08;
20120618;06;00;;;7.94907;;27.6305;;;;85.3084;;0.347137;14.314;
20120618;09;00;;;8.09122;;26.9169;;;;87.8038;;0.576019;-9.99e+08;
20120618;12;00;;;6.86749;;27.5026;;;;85.0899;;0.152588;12.5098;
20120618;15;00;;;6.05368;;27.4274;;;;86.1121;;0.19455;-9.99e+08;
20120618;18;00;;;5.59702;;26.9928;;;;88.0361;;0.289917;10.9672;
20120618;21;00;;;3.63393;;26.9057;;;;88.4214;;0.213623;-9.99e+08;
20120619;00;00;;;3.51031;;27.3642;;;;86.0247;;0.0534058;10.9656;
20120619;03;00;;;3.71874;;27.5562;;;;85.0386;;0.312805;-9.99e+08;
20120619;06;00;;;4.61116;;26.7215;;;;89.6014;;0.572205;10.5524;
20120619;09;00;;;9.47154;;26.4591;;;;90.7946;;0.465393;-9.99e+08;
20120619;12;00;;;6.39208;;27.0165;;;;86.057;;0.221252;13.5377;
20120619;15;00;;;7.2557;;26.2838;;;;90.025;;0.427246;-9.99e+08;
20120619;18;00;;;5.04061;;26.4341;;;;89.361;;0.343323;11.9632;
20120619;21;00;;;5.04438;;26.2358;;;;90.2111;;0.587463;-9.99e+08;
20120620;00;00;;;0.919538;;25.3329;;;;92.0313;;3.15857;10.1813;
20120620;03;00;;;3.16223;;24.8368;;;;92.7732;;1.6861;-9.99e+08;
20120620;06;00;;;4.08356;;25.4488;;;;89.1082;;2.32697;10.6521;
20120620;09;00;;;6.91018;;25.3304;;;;90.2439;;1.091;-9.99e+08;
20120620;12;00;;;2.89775;;26.0838;;;;86.215;;1.73187;12.5121;
20120620;15;00;;;2.89775;;26.0838;;;;86.215;;0.640869;12.5121;
20120620;18;00;;;7.66489;;26.027;;;;87.3959;;4.39453;10.8092;
20120620;21;00;;;7.66489;;26.027;;;;87.3959;;4.39453;10.8092;
20120621;00;00;;;9.37752;;25.5254;;;;92.68;;9.33838;14.4934;
