Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.0972;;27.1679;;;;85.4272;;0.0343323;22.4987;
20120618;03;00;;;10.624;;29.3009;;;;75.0833;;0.0114441;-9.99e+08;
20120618;06;00;;;10.1605;;30.3805;;;;70.0009;;0;19.2822;
20120618;09;00;;;9.35551;;30.0732;;;;72.6353;;0;-9.99e+08;
20120618;12;00;;;8.48006;;29.1276;;;;76.8558;;0.0038147;14.4064;
20120618;15;00;;;8.05201;;28.3024;;;;80.6146;;0;-9.99e+08;
20120618;18;00;;;8.52697;;27.6803;;;;83.4375;;0;12.7252;
20120618;21;00;;;7.35139;;27.4057;;;;83.6548;;0;-9.99e+08;
20120619;00;00;;;8.05208;;28.0517;;;;80.744;;0;12.716;
20120619;03;00;;;10.759;;30.1812;;;;72.0296;;0.00762939;-9.99e+08;
20120619;06;00;;;11.5928;;31.0965;;;;68.9507;;0;15.8737;
20120619;09;00;;;11.0402;;30.8029;;;;69.6671;;0;-9.99e+08;
20120619;12;00;;;10.5462;;29.5165;;;;72.7898;;0;15.6488;
20120619;15;00;;;8.13153;;28.6276;;;;76.7766;;0;-9.99e+08;
20120619;18;00;;;10.7922;;27.9341;;;;83.0228;;0.00762939;16.5327;
20120619;21;00;;;8.56108;;27.7046;;;;83.907;;0.0686646;-9.99e+08;
20120620;00;00;;;8.17217;;28.2079;;;;81.0476;;0.0305176;14.8552;
20120620;03;00;;;9.67792;;29.618;;;;74.299;;0.0915527;-9.99e+08;
20120620;06;00;;;9.18914;;30.23;;;;74.0659;;0.0228882;13.0897;
20120620;09;00;;;9.54683;;29.6117;;;;76.9112;;0.0686646;-9.99e+08;
20120620;12;00;;;7.07295;;28.5838;;;;81.9016;;0.152588;15.823;
20120620;15;00;;;7.07295;;28.5838;;;;81.9016;;0.0839233;15.823;
20120620;18;00;;;7.44544;;27.5895;;;;85.1091;;0.213623;12.047;
20120620;21;00;;;7.44544;;27.5895;;;;85.1091;;0.213623;12.047;
20120621;00;00;;;5.26246;;27.7441;;;;83.3388;;0.0457764;11.0097;
