Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.0296;;27.2929;;;;90.9007;;1.02615;31.7498;
20120618;03;00;;;23.8218;;29.0509;;;;82.2412;;1.52969;-9.99e+08;
20120618;06;00;;;21.1845;;28.3492;;;;85.3719;;0.396729;34.7317;
20120618;09;00;;;15.6922;;27.8857;;;;85.9639;;0.675201;-9.99e+08;
20120618;12;00;;;12.0577;;27.9401;;;;86.8917;;3.05939;32.7054;
20120618;15;00;;;13.2201;;27.3962;;;;90.9412;;1.62125;-9.99e+08;
20120618;18;00;;;11.5907;;27.5241;;;;89.7808;;2.21252;24.5733;
20120618;21;00;;;13.6722;;28.7182;;;;84.8837;;0.038147;-9.99e+08;
20120619;00;00;;;14.1093;;29.333;;;;81.8218;;0.183105;24.3193;
20120619;03;00;;;12.5614;;29.5874;;;;80.9158;;0;-9.99e+08;
20120619;06;00;;;11.3193;;29.8153;;;;79.3317;;0;18.3493;
20120619;09;00;;;11.6107;;29.1779;;;;82.8691;;0.75531;-9.99e+08;
20120619;12;00;;;12.3253;;28.7978;;;;86.5843;;0.75531;18.0522;
20120619;15;00;;;12.0913;;29.0026;;;;87.8514;;0.854492;-9.99e+08;
20120619;18;00;;;15.1755;;29.5591;;;;83.0653;;0.0762939;19.2836;
20120619;21;00;;;19.7047;;29.8296;;;;79.9911;;0.0457764;-9.99e+08;
20120620;00;00;;;21.1014;;29.7704;;;;80.1799;;0.0305176;27.8918;
20120620;03;00;;;18.1344;;29.7743;;;;80.5823;;0.0686646;-9.99e+08;
20120620;06;00;;;15.8217;;29.9488;;;;79.3397;;0.00762939;27.5083;
20120620;09;00;;;15.724;;29.0804;;;;84.362;;0.679016;-9.99e+08;
20120620;12;00;;;19.5232;;29.5525;;;;84.6448;;1.52588;24.2938;
20120620;15;00;;;19.5232;;29.5525;;;;84.6448;;0.846863;24.2938;
20120620;18;00;;;16.4955;;28.6208;;;;87.5949;;5.14221;26.9004;
20120620;21;00;;;16.4955;;28.6208;;;;87.5949;;5.14221;26.9004;
20120621;00;00;;;11.7435;;28.7441;;;;85.6468;;1.35803;21.827;
