Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.1236;;28.3241;;;;84.5372;;-4.19583e-20;14.0602;
20120618;03;00;;;11.3386;;28.4884;;;;83.6246;;0;-9.99e+08;
20120618;06;00;;;11.5281;;28.5367;;;;83.1837;;0;15.379;
20120618;09;00;;;11.6426;;28.2607;;;;84.3806;;0;-9.99e+08;
20120618;12;00;;;11.3698;;27.9714;;;;83.4111;;1.26218e-26;15.7068;
20120618;15;00;;;10.745;;27.9587;;;;82.7077;;2.52435e-26;-9.99e+08;
20120618;18;00;;;10.9842;;27.7741;;;;84.4268;;0;15.1875;
20120618;21;00;;;11.893;;27.687;;;;85.6634;;0;-9.99e+08;
20120619;00;00;;;12.3854;;27.833;;;;85.9384;;0;16.287;
20120619;03;00;;;13.952;;28.0249;;;;83.971;;0;-9.99e+08;
20120619;06;00;;;14.3941;;28.1903;;;;83.4923;;0;18.9758;
20120619;09;00;;;14.3143;;28.3966;;;;82.4307;;0;-9.99e+08;
20120619;12;00;;;16.0689;;28.454;;;;82.38;;0.0839233;22.113;
20120619;15;00;;;15.9787;;28.5651;;;;82.0158;;0;-9.99e+08;
20120619;18;00;;;15.8454;;28.4341;;;;82.8323;;0;21.7041;
20120619;21;00;;;16.5551;;28.3608;;;;83.8478;;0;-9.99e+08;
20120620;00;00;;;15.4647;;28.3016;;;;84.2958;;0;21.9231;
20120620;03;00;;;15.6919;;28.4618;;;;83.5182;;0.00762939;-9.99e+08;
20120620;06;00;;;15.9879;;28.6988;;;;81.5047;;0.0457764;22.4224;
20120620;09;00;;;16.1891;;28.6429;;;;82.269;;0.0915527;-9.99e+08;
20120620;12;00;;;14.7654;;28.5525;;;;83.0926;;0.305176;21.1765;
20120620;15;00;;;14.7654;;28.5525;;;;83.0926;;0.213623;21.1765;
20120620;18;00;;;13.2171;;27.777;;;;86.7629;;0.50354;19.4433;
20120620;21;00;;;13.2171;;27.777;;;;86.7629;;0.50354;19.4433;
20120621;00;00;;;12.4793;;27.5879;;;;85.2959;;2.92969;20.9234;
