Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;23.445;;29.0429;;;;80.7839;;0.572205;38.3735;
20120618;03;00;;;21.4959;;29.3322;;;;81.2125;;0.0534058;-9.99e+08;
20120618;06;00;;;20.4778;;29.7555;;;;78.6681;;0;31.8594;
20120618;09;00;;;19.7782;;29.4482;;;;81.1514;;0.087738;-9.99e+08;
20120618;12;00;;;18.4505;;29.5339;;;;80.4993;;0.614166;27.0689;
20120618;15;00;;;19.6585;;29.9274;;;;78.1906;;0.0915527;-9.99e+08;
20120618;18;00;;;21.1169;;29.5866;;;;79.1872;;0.274658;28.2506;
20120618;21;00;;;21.4379;;29.437;;;;79.3961;;0.0152588;-9.99e+08;
20120619;00;00;;;21.0893;;29.458;;;;79.9785;;0.00762939;28.6116;
20120619;03;00;;;21.509;;29.5249;;;;79.1908;;0;-9.99e+08;
20120619;06;00;;;20.3905;;29.6903;;;;78.6413;;0;28.7793;
20120619;09;00;;;18.7186;;30.2404;;;;76.9456;;0;-9.99e+08;
20120619;12;00;;;19.3432;;30.4228;;;;76.0548;;0.0152588;26.8325;
20120619;15;00;;;20.1341;;30.3151;;;;74.856;;0;-9.99e+08;
20120619;18;00;;;20.8713;;29.8403;;;;76.6027;;0;27.4886;
20120619;21;00;;;19.5373;;29.4233;;;;79.9443;;0;-9.99e+08;
20120620;00;00;;;19.1985;;29.3329;;;;81.1712;;0.038147;27.6127;
20120620;03;00;;;17.9779;;29.4618;;;;79.8582;;0.00762939;-9.99e+08;
20120620;06;00;;;16.9382;;29.5738;;;;78.3958;;0;25.2796;
20120620;09;00;;;16.9126;;29.8304;;;;77.9282;;0;-9.99e+08;
20120620;12;00;;;16.1982;;29.7088;;;;79.5911;;0.038147;23.4072;
20120620;15;00;;;16.1982;;29.7088;;;;79.5911;;0.038147;23.4072;
20120620;18;00;;;16.9167;;29.9333;;;;75.1434;;0.0457764;22.4922;
20120620;21;00;;;16.9167;;29.9333;;;;75.1434;;0.0457764;22.4922;
20120621;00;00;;;14.2862;;29.4941;;;;77.5166;;0;22.2694;
