Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;26.6013;;27.1366;;;;90.2202;;4.31442;38.5994;
20120618;03;00;;;22.934;;27.1447;;;;91.0823;;4.05121;-9.99e+08;
20120618;06;00;;;20.0263;;26.9117;;;;92.4781;;6.55746;36.1251;
20120618;09;00;;;17.6628;;27.2919;;;;89.4023;;7.90787;-9.99e+08;
20120618;12;00;;;19.3891;;28.9714;;;;81.6019;;0.63324;28.582;
20120618;15;00;;;17.9167;;28.2712;;;;86.183;;0.659943;-9.99e+08;
20120618;18;00;;;16.9784;;28.1491;;;;86.0799;;3.14331;25.8244;
20120618;21;00;;;18.5117;;27.812;;;;88.3559;;3.05939;-9.99e+08;
20120619;00;00;;;16.5732;;27.8642;;;;88.5012;;1.09863;25.1622;
20120619;03;00;;;18.0517;;28.8374;;;;83.8051;;0.480652;-9.99e+08;
20120619;06;00;;;16.924;;28.784;;;;84.1581;;0.137329;24.4433;
20120619;09;00;;;16.5558;;28.7716;;;;84.2807;;0.732422;-9.99e+08;
20120619;12;00;;;15.4177;;27.954;;;;87.0241;;0.62561;22.2041;
20120619;15;00;;;16.7728;;28.3776;;;;84.9044;;0.87738;-9.99e+08;
20120619;18;00;;;16.6315;;28.4341;;;;85.1515;;0.213623;23.0425;
20120619;21;00;;;15.5383;;28.4546;;;;84.9617;;0.137329;-9.99e+08;
20120620;00;00;;;14.5271;;28.7391;;;;84.705;;0.00762939;21.906;
20120620;03;00;;;14.903;;29.0868;;;;82.3807;;0.00762939;-9.99e+08;
20120620;06;00;;;14.3053;;29.105;;;;82.1379;;0.0991821;19.7836;
20120620;09;00;;;12.8119;;28.8929;;;;84.4669;;0.144958;-9.99e+08;
20120620;12;00;;;13.9764;;29.0838;;;;82.9058;;0.137329;18.6744;
20120620;15;00;;;13.9764;;29.0838;;;;82.9058;;-0.00762939;18.6744;
20120620;18;00;;;12.7892;;28.7145;;;;83.7375;;0.0305176;18.2568;
20120620;21;00;;;12.7892;;28.7145;;;;83.7375;;0.0305176;18.2568;
20120621;00;00;;;11.1878;;28.3691;;;;85.1165;;0.183105;16.8892;
