Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.3809;;28.2929;;;;84.7809;;0.244141;18.4285;
20120618;03;00;;;10.153;;28.4259;;;;84.2284;;0.0457764;-9.99e+08;
20120618;06;00;;;8.87425;;28.4117;;;;83.7774;;0.0305176;15.0962;
20120618;09;00;;;7.86875;;28.5419;;;;82.8293;;0.0114441;-9.99e+08;
20120618;12;00;;;8.58528;;28.4714;;;;83.7029;;0;12.0903;
20120618;15;00;;;9.00923;;28.2399;;;;84.561;;0;-9.99e+08;
20120618;18;00;;;7.62407;;28.0241;;;;85.0687;;0;12.4784;
20120618;21;00;;;6.16883;;27.8745;;;;84.807;;0.038147;-9.99e+08;
20120619;00;00;;;6.23068;;27.7705;;;;85.5563;;0.038147;10.6144;
20120619;03;00;;;6.13636;;27.9937;;;;84.4592;;0.0305176;-9.99e+08;
20120619;06;00;;;5.33232;;28.2528;;;;83.0145;;0.0228882;9.13236;
20120619;09;00;;;6.29363;;28.3966;;;;81.7177;;0;-9.99e+08;
20120619;12;00;;;6.56887;;28.329;;;;81.3007;;0;9.21119;
20120619;15;00;;;4.34874;;28.0963;;;;81.7289;;0;-9.99e+08;
20120619;18;00;;;2.04353;;27.7466;;;;82.7625;;0;9.28262;
20120619;21;00;;;0.847799;;27.5483;;;;83.5251;;0;-9.99e+08;
20120620;00;00;;;1.39317;;27.5829;;;;83.615;;0.00762939;4.25243;
20120620;03;00;;;2.3633;;27.618;;;;83.8017;;0.0457764;-9.99e+08;
20120620;06;00;;;6.38477;;27.0425;;;;87.6465;;0.1297;10.0978;
20120620;09;00;;;4.14546;;27.0804;;;;86.9423;;0.152588;-9.99e+08;
20120620;12;00;;;1.73384;;26.9588;;;;86.4156;;0.465393;9.79541;
20120620;15;00;;;1.73384;;26.9588;;;;86.4156;;0.312805;9.79541;
20120620;18;00;;;3.46761;;25.0895;;;;90.9315;;5.11169;8.68485;
20120620;21;00;;;3.46761;;25.0895;;;;90.9315;;5.11169;8.68485;
20120621;00;00;;;3.70304;;25.9629;;;;86.9373;;2.79236;10.5275;
