Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.3638;;28.5429;;;;80.264;;-4.19583e-20;15.241;
20120618;03;00;;;8.64089;;28.7697;;;;79.4184;;0;-9.99e+08;
20120618;06;00;;;8.38557;;28.818;;;;79.3464;;0;13.9039;
20120618;09;00;;;6.82994;;28.6669;;;;79.4482;;0;-9.99e+08;
20120618;12;00;;;7.28905;;28.5026;;;;80.4987;;1.26218e-26;11.4752;
20120618;15;00;;;7.24899;;28.4274;;;;81.6839;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.48497;;28.3678;;;;80.5362;;0;10.5496;
20120618;21;00;;;7.42146;;28.3745;;;;79.9583;;0;-9.99e+08;
20120619;00;00;;;8.42388;;28.333;;;;80.4263;;0;11.4763;
20120619;03;00;;;8.516;;28.6499;;;;79.7713;;0.0610352;-9.99e+08;
20120619;06;00;;;6.66025;;28.659;;;;79.8805;;0.038147;12.223;
20120619;09;00;;;4.79374;;28.3654;;;;80.6582;;0.137329;-9.99e+08;
20120619;12;00;;;6.34935;;27.8603;;;;83.8916;;0.190735;9.5567;
20120619;15;00;;;5.96899;;26.9088;;;;87.6944;;0.556946;-9.99e+08;
20120619;18;00;;;2.45601;;26.1528;;;;89.609;;1.02234;9.94327;
20120619;21;00;;;4.12532;;26.3296;;;;87.4436;;0.671387;-9.99e+08;
20120620;00;00;;;7.33849;;27.2079;;;;83.5784;;0.00762939;10.5059;
20120620;03;00;;;8.13927;;27.618;;;;82.2279;;0.0610352;-9.99e+08;
20120620;06;00;;;7.52083;;28.0113;;;;80.1439;;0.00762939;12.7613;
20120620;09;00;;;6.97237;;28.1117;;;;80.3306;;-0.00762939;-9.99e+08;
20120620;12;00;;;5.68991;;28.24;;;;80.4563;;-0.00762939;10.794;
20120620;15;00;;;5.68991;;28.24;;;;80.4563;;0;10.794;
20120620;18;00;;;11.3781;;27.7145;;;;84.6237;;0.0610352;15.2098;
20120620;21;00;;;11.3781;;27.7145;;;;84.6237;;0.0610352;15.2098;
20120621;00;00;;;6.58726;;27.5879;;;;84.7977;;0.12207;15.828;
