Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.694;;27.6991;;;;88.4103;;0.75531;34.4646;
20120618;03;00;;;26.297;;27.3947;;;;92.1835;;1.16348;-9.99e+08;
20120618;06;00;;;22.012;;27.443;;;;91.1418;;1.05286;37.0041;
20120618;09;00;;;25.5233;;28.4794;;;;85.3896;;0.442505;-9.99e+08;
20120618;12;00;;;29.2104;;28.4089;;;;85.2952;;0.0991821;38.7823;
20120618;15;00;;;30.621;;27.4274;;;;91.6193;;3.33786;-9.99e+08;
20120618;18;00;;;38.6952;;27.6178;;;;88.8642;;0.579834;51.4191;
20120618;21;00;;;18.2341;;28.0307;;;;90.4771;;1.22833;-9.99e+08;
20120619;00;00;;;17.3668;;27.333;;;;94.4282;;0.663757;52.4845;
20120619;03;00;;;4.92205;;28.1187;;;;89.6992;;0.686646;-9.99e+08;
20120619;06;00;;;13.9223;;28.3778;;;;89.84;;0.244141;23.346;
20120619;09;00;;;22.2156;;28.0216;;;;91.6931;;0.831604;-9.99e+08;
20120619;12;00;;;28.1726;;27.9853;;;;91.6269;;0.785828;38.0579;
20120619;15;00;;;27.4144;;27.6901;;;;91.5897;;3.0899;-9.99e+08;
20120619;18;00;;;23.5157;;28.2153;;;;86.5109;;0.961304;42.3857;
20120619;21;00;;;19.7781;;28.4546;;;;85.5829;;0.190735;-9.99e+08;
20120620;00;00;;;17.8682;;28.1454;;;;88.1898;;0.846863;31.14;
20120620;03;00;;;17.3442;;28.118;;;;87.8647;;2.02179;-9.99e+08;
20120620;06;00;;;16.8393;;27.2613;;;;92.4623;;5.93567;23.6697;
20120620;09;00;;;17.7593;;28.3617;;;;87.299;;1.77002;-9.99e+08;
20120620;12;00;;;14.861;;28.3025;;;;87.8018;;5.57709;23.2458;
20120620;15;00;;;14.861;;28.3025;;;;87.8018;;3.80707;23.2458;
20120620;18;00;;;15.4168;;27.3395;;;;92.1465;;4.30298;21.8999;
20120620;21;00;;;15.4168;;27.3395;;;;92.1465;;4.30298;21.8999;
20120621;00;00;;;13.9237;;26.9629;;;;92.8851;;15.2283;20.7316;
