Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.01781;;27.6991;;;;85.8505;;0.232697;13.9463;
20120618;03;00;;;8.91251;;26.5509;;;;89.9709;;1.28555;-9.99e+08;
20120618;06;00;;;8.69735;;27.2242;;;;86.1543;;0.114441;14.4773;
20120618;09;00;;;7.07103;;27.1044;;;;86.7874;;0.328064;-9.99e+08;
20120618;12;00;;;6.23477;;27.5651;;;;84.5986;;0.263214;13.5672;
20120618;15;00;;;5.1442;;27.6774;;;;84.0163;;0.1297;-9.99e+08;
20120618;18;00;;;4.63092;;27.3678;;;;85.3846;;0.282288;9.28901;
20120618;21;00;;;5.05268;;26.8432;;;;88.1555;;0.38147;-9.99e+08;
20120619;00;00;;;5.04173;;26.958;;;;87.7851;;0.358582;11.0777;
20120619;03;00;;;5.5125;;27.0249;;;;87.6616;;0.312805;-9.99e+08;
20120619;06;00;;;3.21237;;26.659;;;;88.5398;;0.328064;9.89933;
20120619;09;00;;;5.00055;;25.9591;;;;91.584;;1.23596;-9.99e+08;
20120619;12;00;;;5.78374;;26.2978;;;;88.585;;0.579834;10.9274;
20120619;15;00;;;5.05593;;25.6901;;;;92.0333;;2.74658;-9.99e+08;
20120619;18;00;;;2.88486;;25.8091;;;;90.8004;;0.602722;11.1602;
20120619;21;00;;;3.48912;;26.0171;;;;88.8622;;0.50354;-9.99e+08;
20120620;00;00;;;0.910078;;25.4266;;;;91.0733;;1.34277;9.00042;
20120620;03;00;;;4.58849;;25.7743;;;;88.0812;;0.75531;-9.99e+08;
20120620;06;00;;;7.05366;;25.1988;;;;91.5321;;3.26538;12.0475;
20120620;09;00;;;7.64691;;25.5492;;;;89.4502;;1.98364;-9.99e+08;
20120620;12;00;;;6.6972;;25.24;;;;91.461;;6.09589;13.2809;
20120620;15;00;;;6.6972;;25.24;;;;91.461;;4.11224;13.2809;
20120620;18;00;;;8.51492;;25.4645;;;;91.3635;;4.82178;13.1766;
20120620;21;00;;;8.51492;;25.4645;;;;91.3635;;4.82178;13.1766;
20120621;00;00;;;8.78163;;25.4629;;;;92.9564;;8.92639;14.3605;
