Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.1169;;28.5429;;;;82.9766;;0.0572205;30.624;
20120618;03;00;;;16.3376;;28.8947;;;;81.3989;;0.0152588;-9.99e+08;
20120618;06;00;;;15.7573;;29.6305;;;;79.6695;;0;24.1213;
20120618;09;00;;;14.96;;30.1982;;;;75.9906;;0;-9.99e+08;
20120618;12;00;;;15.767;;29.7526;;;;78.5939;;0.0114441;21.5331;
20120618;15;00;;;16.5143;;29.0524;;;;83.1786;;0.0267029;-9.99e+08;
20120618;18;00;;;18.6255;;28.5241;;;;84.8661;;0;24.8429;
20120618;21;00;;;18.978;;28.5932;;;;83.7699;;0.0152588;-9.99e+08;
20120619;00;00;;;19.2122;;28.6767;;;;83.0631;;0.00762939;25.8399;
20120619;03;00;;;17.7392;;29.7124;;;;78.0928;;0;-9.99e+08;
20120619;06;00;;;17.0596;;30.5653;;;;75.2719;;0;25.6108;
20120619;09;00;;;16.9802;;30.5529;;;;75.4833;;0;-9.99e+08;
20120619;12;00;;;16.8664;;29.829;;;;78.3832;;0.0152588;22.3882;
20120619;15;00;;;18.3043;;28.9713;;;;82.6529;;0.00762939;-9.99e+08;
20120619;18;00;;;18.9334;;28.6528;;;;84.4314;;0;25.2789;
20120619;21;00;;;18.0984;;28.6108;;;;83.2657;;0.00762939;-9.99e+08;
20120620;00;00;;;18.2479;;28.5829;;;;83.3487;;0;25.2321;
20120620;03;00;;;17.8456;;29.3368;;;;80.4178;;0.0305176;-9.99e+08;
20120620;06;00;;;16.0415;;29.98;;;;77.6697;;0.038147;24.5771;
20120620;09;00;;;15.0867;;29.8304;;;;78.15;;0.0762939;-9.99e+08;
20120620;12;00;;;14.3043;;29.5213;;;;78.6656;;0.183105;20.8633;
20120620;15;00;;;14.3043;;29.5213;;;;78.6656;;0.106812;20.8633;
20120620;18;00;;;15.5722;;28.527;;;;83.8411;;0.0610352;20.8576;
20120620;21;00;;;15.5722;;28.527;;;;83.8411;;0.0610352;20.8576;
20120621;00;00;;;13.4769;;28.3379;;;;84.128;;0;20.8303;
