Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;24.1891;;28.0741;;;;87.149;;0.469208;34.4987;
20120618;03;00;;;25.3607;;28.2072;;;;85.4445;;0.385284;-9.99e+08;
20120618;06;00;;;24.6942;;29.0367;;;;81.8042;;0.038147;35.0108;
20120618;09;00;;;24.1106;;29.1669;;;;81.5887;;0.0152588;-9.99e+08;
20120618;12;00;;;24.4093;;29.1276;;;;81.8541;;0.0648499;32.6788;
20120618;15;00;;;24.0711;;28.9274;;;;83.046;;0.137329;-9.99e+08;
20120618;18;00;;;25.3468;;28.6178;;;;83.7722;;0.175476;33.7162;
20120618;21;00;;;23.663;;27.2182;;;;91.2368;;1.34277;-9.99e+08;
20120619;00;00;;;24.2902;;27.1142;;;;91.9232;;0.770569;37.9026;
20120619;03;00;;;26.4166;;27.6499;;;;87.7089;;0.610352;-9.99e+08;
20120619;06;00;;;26.2331;;28.7528;;;;82.3468;;0.526428;39.0479;
20120619;09;00;;;26.1526;;29.0529;;;;80.9676;;0.0534058;-9.99e+08;
20120619;12;00;;;25.7801;;28.8915;;;;82.069;;0.1297;34.9578;
20120619;15;00;;;25.2103;;28.7838;;;;82.9932;;0.144958;-9.99e+08;
20120619;18;00;;;23.9527;;27.4966;;;;89.5634;;0.434875;34.809;
20120619;21;00;;;24.99;;27.7983;;;;87.4278;;0.732422;-9.99e+08;
20120620;00;00;;;21.8648;;26.8641;;;;92.5211;;1.77002;33.944;
20120620;03;00;;;25.0144;;28.1805;;;;86.0866;;1.83868;-9.99e+08;
20120620;06;00;;;23.3621;;28.23;;;;87.4795;;0.465393;37.5245;
20120620;09;00;;;23.0252;;28.2992;;;;86.405;;0.350952;-9.99e+08;
20120620;12;00;;;22.1796;;28.3963;;;;86.7872;;0.595093;31.1206;
20120620;15;00;;;22.1796;;28.3963;;;;86.7872;;0.244141;31.1206;
20120620;18;00;;;17.0571;;27.0583;;;;92.407;;2.88391;29.4443;
20120620;21;00;;;17.0571;;27.0583;;;;92.407;;2.88391;29.4443;
20120621;00;00;;;20.6389;;27.5566;;;;88.7469;;2.67029;30.6889;
