Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.9269;;28.3241;;;;84.7838;;0.167847;17.8362;
20120618;03;00;;;9.78752;;28.3634;;;;84.591;;0.0762939;-9.99e+08;
20120618;06;00;;;8.48725;;28.3805;;;;84.1405;;0.0305176;14.5437;
20120618;09;00;;;7.34362;;28.5419;;;;82.7094;;0.0038147;-9.99e+08;
20120618;12;00;;;8.18219;;28.4714;;;;83.5815;;0;11.61;
20120618;15;00;;;8.62728;;28.2399;;;;84.315;;0;-9.99e+08;
20120618;18;00;;;7.46778;;28.0241;;;;84.9445;;0;11.981;
20120618;21;00;;;5.73921;;27.8745;;;;84.4362;;0.0457764;-9.99e+08;
20120619;00;00;;;5.83688;;27.8642;;;;84.6932;;0;10.4512;
20120619;03;00;;;5.89412;;28.0249;;;;84.0934;;0.00762939;-9.99e+08;
20120619;06;00;;;4.85297;;28.284;;;;82.1789;;0.00762939;8.84759;
20120619;09;00;;;6.12378;;28.3966;;;;81.0119;;0;-9.99e+08;
20120619;12;00;;;6.38066;;28.329;;;;80.5989;;0;8.96249;
20120619;15;00;;;4.45036;;28.0963;;;;81.9663;;0;-9.99e+08;
20120619;18;00;;;1.94875;;27.8091;;;;82.2885;;0.00762939;9.01114;
20120619;21;00;;;1.34425;;27.6421;;;;83.0482;;0;-9.99e+08;
20120620;00;00;;;1.75077;;27.6141;;;;83.3743;;0.00762939;4.11764;
20120620;03;00;;;4.98511;;27.0555;;;;86.7549;;0.25177;-9.99e+08;
20120620;06;00;;;6.09275;;26.855;;;;88.2829;;0.221252;10.747;
20120620;09;00;;;4.04366;;27.1429;;;;85.9289;;0.038147;-9.99e+08;
20120620;12;00;;;2.23506;;27.0838;;;;85.2888;;0.274658;10.0783;
20120620;15;00;;;2.23506;;27.0838;;;;85.2888;;0.236511;10.0783;
20120620;18;00;;;3.41718;;25.152;;;;90.6621;;6.13403;8.45134;
20120620;21;00;;;3.41718;;25.152;;;;90.6621;;6.13403;8.45134;
20120621;00;00;;;4.02215;;25.8691;;;;87.3184;;3.60107;11.1559;
