Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0795;;28.3554;;;;83.6837;;0.0267029;17.5077;
20120618;03;00;;;9.44789;;28.5822;;;;82.5499;;0.0038147;-9.99e+08;
20120618;06;00;;;8.6221;;28.5055;;;;82.222;;0.0305176;13.5907;
20120618;09;00;;;8.18498;;28.4794;;;;82.823;;0.0152588;-9.99e+08;
20120618;12;00;;;8.85128;;28.3776;;;;83.8156;;0.0038147;11.9137;
20120618;15;00;;;9.03889;;27.9274;;;;86.1542;;0.0343323;-9.99e+08;
20120618;18;00;;;8.05525;;27.7116;;;;87.187;;0.167847;12.5031;
20120618;21;00;;;5.49607;;26.9682;;;;89.0828;;0.587463;-9.99e+08;
20120619;00;00;;;4.97025;;27.6455;;;;86.0485;;0.0915527;11.296;
20120619;03;00;;;5.28978;;27.9312;;;;84.8241;;0.1297;-9.99e+08;
20120619;06;00;;;5.32553;;27.8465;;;;85.4315;;0.343323;8.34641;
20120619;09;00;;;6.09925;;27.9904;;;;84.9478;;0.12207;-9.99e+08;
20120619;12;00;;;4.96232;;28.1415;;;;84.4089;;0.00762939;8.90933;
20120619;15;00;;;4.36585;;28.0026;;;;83.8858;;0.00762939;-9.99e+08;
20120619;18;00;;;2.65206;;27.7778;;;;82.8863;;0.0228882;7.83411;
20120619;21;00;;;0.298335;;27.6108;;;;83.1663;;0;-9.99e+08;
20120620;00;00;;;4.15373;;27.2391;;;;85.944;;0.0534058;6.89316;
20120620;03;00;;;2.28709;;27.3993;;;;85.2662;;0.038147;-9.99e+08;
20120620;06;00;;;6.3952;;27.2613;;;;85.8746;;0.12207;9.73516;
20120620;09;00;;;5.21311;;27.0804;;;;86.8142;;0.1297;-9.99e+08;
20120620;12;00;;;4.53968;;26.7088;;;;88.3335;;0.50354;10.1238;
20120620;15;00;;;4.53968;;26.7088;;;;88.3335;;0.37384;10.1238;
20120620;18;00;;;3.47736;;25.6833;;;;90.1519;;4.40979;9.73469;
20120620;21;00;;;3.47736;;25.6833;;;;90.1519;;4.40979;9.73469;
20120621;00;00;;;4.73398;;26.0254;;;;88.904;;3.57056;9.25936;
