Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;15.0959;;28.6054;;;;85.5531;;-4.19583e-20;19.9282;
20120618;03;00;;;15.1599;;28.7697;;;;84.998;;0;-9.99e+08;
20120618;06;00;;;15.2509;;28.8805;;;;84.8005;;0;19.9979;
20120618;09;00;;;14.5212;;28.9482;;;;83.3511;;0;-9.99e+08;
20120618;12;00;;;14.7814;;28.8776;;;;83.7422;;1.26218e-26;20.1966;
20120618;15;00;;;15.3076;;28.7399;;;;83.9954;;2.52435e-26;-9.99e+08;
20120618;18;00;;;14.7781;;28.4303;;;;84.9812;;0;20.0588;
20120618;21;00;;;14.637;;28.187;;;;86.3352;;0;-9.99e+08;
20120619;00;00;;;14.47;;27.9892;;;;87.22;;0.0610352;19.7288;
20120619;03;00;;;16.4078;;27.9312;;;;86.5795;;0.0305176;-9.99e+08;
20120619;06;00;;;14.5935;;28.0965;;;;84.4615;;0.00762939;21.8291;
20120619;09;00;;;12.9028;;28.2091;;;;82.8912;;0;-9.99e+08;
20120619;12;00;;;12.2428;;28.1728;;;;82.3508;;0;19.3564;
20120619;15;00;;;12.681;;28.0651;;;;82.2012;;0;-9.99e+08;
20120619;18;00;;;12.7119;;27.9653;;;;83.268;;0;17.275;
20120619;21;00;;;12.1464;;27.9858;;;;84.179;;0;-9.99e+08;
20120620;00;00;;;12.3991;;28.1766;;;;83.7947;;0;17.4675;
20120620;03;00;;;12.5697;;28.3368;;;;83.749;;0.00762939;-9.99e+08;
20120620;06;00;;;12.8104;;28.5113;;;;82.672;;0;17.3004;
20120620;09;00;;;12.2202;;28.5179;;;;82.4945;;0.00762939;-9.99e+08;
20120620;12;00;;;12.6457;;28.5838;;;;82.3768;;0;16.9753;
20120620;15;00;;;12.6457;;28.5838;;;;82.3768;;-0.00762939;16.9753;
20120620;18;00;;;13.0472;;28.4645;;;;81.7944;;0.0152588;17.8942;
20120620;21;00;;;13.0472;;28.4645;;;;81.7944;;0.0152588;17.8942;
20120621;00;00;;;13.0883;;28.1191;;;;83.7406;;0.0762939;17.546;
