Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.661;;27.0429;;;;92.3846;;2.49863;31.1632;
20120618;03;00;;;23.0964;;26.6134;;;;94.3741;;6.60324;-9.99e+08;
20120618;06;00;;;25.2525;;26.6617;;;;94.1387;;3.95203;37.0231;
20120618;09;00;;;27.321;;27.2607;;;;90.7339;;1.47247;-9.99e+08;
20120618;12;00;;;26.0179;;27.1901;;;;92.5383;;6.76346;43.6954;
20120618;15;00;;;25.1467;;27.2087;;;;92.7032;;5.80978;-9.99e+08;
20120618;18;00;;;27.7906;;26.9928;;;;92.7294;;2.63214;38.766;
20120618;21;00;;;30.6795;;27.3745;;;;89.6387;;1.54114;-9.99e+08;
20120619;00;00;;;31.3563;;27.1455;;;;91.7883;;1.2207;44.9875;
20120619;03;00;;;30.8529;;27.2124;;;;91.9294;;1.83868;-9.99e+08;
20120619;06;00;;;31.3934;;27.409;;;;90.7132;;1.56403;46.2734;
20120619;09;00;;;27.4058;;27.2716;;;;92.7493;;2.45667;-9.99e+08;
20120619;12;00;;;28.1769;;27.2665;;;;92.1344;;4.44794;43.6356;
20120619;15;00;;;28.4912;;26.9401;;;;93.3395;;3.74603;-9.99e+08;
20120619;18;00;;;31.5841;;27.1528;;;;90.2067;;2.78473;42.4711;
20120619;21;00;;;30.3027;;28.1108;;;;85.5529;;0.816345;-9.99e+08;
20120620;00;00;;;25.6641;;27.2391;;;;92.6766;;5.05829;44.5392;
20120620;03;00;;;27.4623;;27.8993;;;;87.9776;;0.770569;-9.99e+08;
20120620;06;00;;;25.7423;;27.6363;;;;90.5833;;0.701904;38.5762;
20120620;09;00;;;24.6784;;28.0492;;;;88.5652;;0.305176;-9.99e+08;
20120620;12;00;;;23.3328;;27.8338;;;;90.6574;;0.862122;34.4181;
20120620;15;00;;;23.3328;;27.8338;;;;90.6574;;0.556946;34.4181;
20120620;18;00;;;20.5855;;27.3708;;;;92.4221;;5.05066;31.6142;
20120620;21;00;;;20.5855;;27.3708;;;;92.4221;;5.05066;31.6142;
20120621;00;00;;;20.9839;;27.5879;;;;90.2018;;9.6283;31.6875;
