Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;12.8704;;27.0741;;;;86.3036;;0.152588;26.457;
20120618;03;00;;;14.4028;;29.0822;;;;77.437;;0.44632;-9.99e+08;
20120618;06;00;;;14.5306;;29.5367;;;;75.1493;;0.175476;31.6088;
20120618;09;00;;;11.089;;28.1669;;;;79.9637;;0.152588;-9.99e+08;
20120618;12;00;;;7.91408;;26.4401;;;;87.5458;;0.00762939;30.7405;
20120618;15;00;;;9.05637;;26.0837;;;;89.7872;;0.0610352;-9.99e+08;
20120618;18;00;;;8.24182;;25.6803;;;;89.931;;0.144958;21.2833;
20120618;21;00;;;7.7183;;25.4995;;;;89.6507;;0.144958;-9.99e+08;
20120619;00;00;;;13.3252;;27.5517;;;;83.1924;;0.358582;27.4384;
20120619;03;00;;;15.2313;;29.4937;;;;76.2027;;0.640869;-9.99e+08;
20120619;06;00;;;14.7259;;29.6278;;;;74.4057;;0.274658;32.692;
20120619;09;00;;;11.8046;;28.4279;;;;76.6009;;0.0228882;-9.99e+08;
20120619;12;00;;;7.96633;;26.3603;;;;85.2419;;0;31.2293;
20120619;15;00;;;8.85948;;26.0338;;;;88.0197;;0.12207;-9.99e+08;
20120619;18;00;;;8.12045;;25.5591;;;;90.3786;;0.228882;21.3187;
20120619;21;00;;;6.93492;;25.3921;;;;90.5656;;0.1297;-9.99e+08;
20120620;00;00;;;11.1305;;27.5204;;;;83.4869;;0.25177;23.7798;
20120620;03;00;;;12.0585;;28.993;;;;77.3312;;0.350952;-9.99e+08;
20120620;06;00;;;12.6187;;29.5113;;;;74.6976;;0.144958;27.7475;
20120620;09;00;;;10.6618;;28.2679;;;;77.7324;;0.0228882;-9.99e+08;
20120620;12;00;;;5.90389;;26.365;;;;84.1007;;0.038147;27.3218;
20120620;15;00;;;5.90389;;26.365;;;;84.1007;;0.0152588;27.3218;
20120620;18;00;;;5.6986;;25.2145;;;;91.2125;;0.0152588;14.8111;
20120620;21;00;;;5.6986;;25.2145;;;;91.2125;;0.0152588;14.8111;
20120621;00;00;;;9.48144;;27.4941;;;;82.5877;;0.152588;20.3747;
