Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.5174;;27.4804;;;;89.4445;;1.31607;29.5362;
20120618;03;00;;;23.1665;;26.8634;;;;93.2626;;3.09753;-9.99e+08;
20120618;06;00;;;24.4728;;27.2555;;;;90.9963;;1.19019;38.6899;
20120618;09;00;;;23.9384;;27.0419;;;;93.4605;;4.4899;-9.99e+08;
20120618;12;00;;;23.9459;;26.9089;;;;93.6351;;5.74112;36.7756;
20120618;15;00;;;24.4648;;26.6774;;;;94.6379;;5.87845;-9.99e+08;
20120618;18;00;;;25.4829;;26.4616;;;;94.9519;;6.97327;37.5985;
20120618;21;00;;;25.8557;;26.4995;;;;93.9628;;3.44849;-9.99e+08;
20120619;00;00;;;34.3086;;27.2392;;;;87.4186;;3.17383;46.7626;
20120619;03;00;;;29.1964;;26.8999;;;;92.7384;;2.18201;-9.99e+08;
20120619;06;00;;;29.4807;;27.1278;;;;90.9664;;1.89209;48.2402;
20120619;09;00;;;26.2798;;27.0841;;;;93.1559;;6.52313;-9.99e+08;
20120619;12;00;;;27.9475;;27.0478;;;;92.2607;;11.7264;42.4395;
20120619;15;00;;;26.3929;;26.7838;;;;94.173;;7.08771;-9.99e+08;
20120619;18;00;;;27.1792;;26.6841;;;;93.3223;;6.32477;38.9457;
20120619;21;00;;;30.151;;26.8296;;;;90.2475;;1.77765;-9.99e+08;
20120620;00;00;;;26.775;;27.1454;;;;90.8994;;1.53351;44.038;
20120620;03;00;;;22.3559;;27.0555;;;;92.5989;;5.75256;-9.99e+08;
20120620;06;00;;;27.2907;;27.5738;;;;87.6868;;1.77002;38.6256;
20120620;09;00;;;22.3254;;27.0492;;;;92.5224;;3.0365;-9.99e+08;
20120620;12;00;;;22.8086;;27.4588;;;;89.4373;;6.79016;37.693;
20120620;15;00;;;22.8086;;27.4588;;;;89.4373;;3.75366;37.693;
20120620;18;00;;;24.6839;;27.277;;;;90.2498;;2.09045;34.1505;
20120620;21;00;;;24.6839;;27.277;;;;90.2498;;2.09045;34.1505;
20120621;00;00;;;25.0354;;26.9629;;;;90.2973;;8.63647;33.9542;
