Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;26.5321;;27.8241;;;;88.03;;0.873566;34.9563;
20120618;03;00;;;26.7468;;27.5822;;;;91.5123;;1.51062;-9.99e+08;
20120618;06;00;;;22.434;;27.8805;;;;88.2577;;0.598907;38.4412;
20120618;09;00;;;27.2436;;28.8544;;;;84.5585;;0.0915527;-9.99e+08;
20120618;12;00;;;31.2475;;28.3776;;;;86.1679;;0.125885;41.9413;
20120618;15;00;;;32.0909;;27.8649;;;;89.3718;;2.09045;-9.99e+08;
20120618;18;00;;;33.561;;27.5866;;;;89.9175;;0.419617;50.2212;
20120618;21;00;;;14.3447;;27.812;;;;91.6752;;1.23596;-9.99e+08;
20120619;00;00;;;12.17;;27.8955;;;;90.6144;;0.411987;45.7944;
20120619;03;00;;;10.2674;;28.1187;;;;89.8313;;0.236511;-9.99e+08;
20120619;06;00;;;25.2361;;28.159;;;;91.4283;;0.343323;33.0698;
20120619;09;00;;;28.5166;;28.1466;;;;89.9594;;0.732422;-9.99e+08;
20120619;12;00;;;30.0683;;28.1103;;;;90.2923;;0.389099;41.1866;
20120619;15;00;;;27.7952;;27.5026;;;;92.3981;;6.23322;-9.99e+08;
20120619;18;00;;;21.8918;;27.9966;;;;88.158;;2.04468;45.2466;
20120619;21;00;;;18.8319;;28.0796;;;;88.3523;;0.518799;-9.99e+08;
20120620;00;00;;;16.5542;;28.0516;;;;88.7027;;1.32751;28.9321;
20120620;03;00;;;16.8566;;28.243;;;;87.4886;;2.71606;-9.99e+08;
20120620;06;00;;;16.1121;;27.3863;;;;92.1942;;4.5929;23.028;
20120620;09;00;;;17.5353;;28.3929;;;;87.0465;;2.36511;-9.99e+08;
20120620;12;00;;;14.5033;;28.5213;;;;86.9241;;5.9433;23.0693;
20120620;15;00;;;14.5033;;28.5213;;;;86.9241;;3.57819;23.0693;
20120620;18;00;;;15.4168;;27.6833;;;;90.0083;;3.93677;21.2012;
20120620;21;00;;;15.4168;;27.6833;;;;90.0083;;3.93677;21.2012;
20120621;00;00;;;13.9775;;27.1504;;;;91.7951;;13.5956;20.6785;
