Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;8.95279;;28.6054;;;;77.6638;;-4.19583e-20;15.3549;
20120618;03;00;;;8.71537;;28.3009;;;;80.1678;;0.118256;-9.99e+08;
20120618;06;00;;;8.5787;;27.8492;;;;83.601;;0.12207;12.706;
20120618;09;00;;;8.89169;;27.9169;;;;83.6137;;0.00762939;-9.99e+08;
20120618;12;00;;;10.4413;;27.9401;;;;84.1406;;0.0305176;14.1672;
20120618;15;00;;;10.5146;;27.8024;;;;84.7679;;0.0267029;-9.99e+08;
20120618;18;00;;;8.68145;;27.5553;;;;85.4011;;0.0610352;14.6939;
20120618;21;00;;;7.06218;;27.6557;;;;84.1694;;0.00762939;-9.99e+08;
20120619;00;00;;;6.4372;;27.8642;;;;83.2235;;0.0152588;12.268;
20120619;03;00;;;7.97731;;28.1499;;;;81.6966;;0.00762939;-9.99e+08;
20120619;06;00;;;6.39531;;28.2528;;;;80.8774;;0.0228882;11.382;
20120619;09;00;;;5.09603;;28.2716;;;;80.5313;;0.00762939;-9.99e+08;
20120619;12;00;;;5.41821;;27.7665;;;;83.3945;;0.160217;9.47887;
20120619;15;00;;;7.90426;;26.8463;;;;86.5314;;0.640869;-9.99e+08;
20120619;18;00;;;2.92616;;26.1528;;;;87.6311;;0.350952;11.6177;
20120619;21;00;;;4.15014;;26.2046;;;;86.9165;;0.244141;-9.99e+08;
20120620;00;00;;;3.7402;;25.6766;;;;87.4854;;0.724792;8.33217;
20120620;03;00;;;5.64761;;25.993;;;;85.5195;;0.663757;-9.99e+08;
20120620;06;00;;;7.40242;;27.0425;;;;81.8008;;0.740051;11.2501;
20120620;09;00;;;6.96222;;27.6117;;;;79.4638;;0.953674;-9.99e+08;
20120620;12;00;;;8.47744;;27.24;;;;84.0606;;2.09045;12.7532;
20120620;15;00;;;8.47744;;27.24;;;;84.0606;;1.13678;12.7532;
20120620;18;00;;;8.95693;;27.402;;;;82.6387;;0.488281;12.7114;
20120620;21;00;;;8.95693;;27.402;;;;82.6387;;0.488281;12.7114;
20120621;00;00;;;4.46834;;27.7754;;;;76.6343;;0;13.7207;
