Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;3.97174;;29.1366;;;;81.2603;;-4.19583e-20;13.1489;
20120618;03;00;;;5.77568;;29.6447;;;;77.729;;0;-9.99e+08;
20120618;06;00;;;6.19883;;30.2242;;;;76.8516;;0.102997;10.7241;
20120618;09;00;;;3.99687;;29.3857;;;;83.877;;1.72043;-9.99e+08;
20120618;12;00;;;11.9927;;28.9401;;;;83.9912;;1.14059;16.7073;
20120618;15;00;;;14.3851;;29.8337;;;;80.6703;;0.202179;-9.99e+08;
20120618;18;00;;;19.1216;;29.7116;;;;77.0901;;0;24.8353;
20120618;21;00;;;20.9001;;29.4682;;;;79.2864;;0;-9.99e+08;
20120619;00;00;;;23.1047;;29.5205;;;;79.4159;;0;30.6904;
20120619;03;00;;;23.0635;;29.5874;;;;81.7323;;0;-9.99e+08;
20120619;06;00;;;23.7917;;29.8465;;;;81.753;;0;31.6231;
20120619;09;00;;;24.0637;;30.2091;;;;81.2106;;0;-9.99e+08;
20120619;12;00;;;22.1864;;30.6103;;;;78.1461;;0;32.2316;
20120619;15;00;;;23.2157;;30.1588;;;;78.2946;;0;-9.99e+08;
20120619;18;00;;;24.8298;;29.5591;;;;80.482;;0;33.0264;
20120619;21;00;;;26.5817;;29.3921;;;;81.2115;;0;-9.99e+08;
20120620;00;00;;;26.533;;29.4579;;;;80.4893;;0;36.953;
20120620;03;00;;;24.4719;;29.743;;;;80.2339;;0;-9.99e+08;
20120620;06;00;;;24.973;;29.7925;;;;81.9741;;0;35.7456;
20120620;09;00;;;24.4274;;30.1117;;;;81.5991;;0;-9.99e+08;
20120620;12;00;;;24.6675;;30.0525;;;;82.528;;-0.00762939;33.9284;
20120620;15;00;;;24.6675;;30.0525;;;;82.528;;-0.00762939;33.9284;
20120620;18;00;;;22.5277;;29.3395;;;;84.0402;;0;33.8088;
20120620;21;00;;;22.5277;;29.3395;;;;84.0402;;0;33.8088;
20120621;00;00;;;19.2867;;29.6191;;;;81.2726;;0;29.903;
