Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;7.72692;;28.3866;;;;83.0813;;0.0648499;15.1195;
20120618;03;00;;;8.12176;;28.5509;;;;82.4273;;0.00762939;-9.99e+08;
20120618;06;00;;;6.91076;;28.4742;;;;82.4572;;0.0228882;11.2879;
20120618;09;00;;;7.8059;;28.0419;;;;84.8539;;0.0991821;-9.99e+08;
20120618;12;00;;;8.65932;;27.5651;;;;88.2792;;0.335693;12.2953;
20120618;15;00;;;8.1779;;27.8649;;;;86.0228;;0.144958;-9.99e+08;
20120618;18;00;;;7.66189;;27.7428;;;;86.4249;;0.1297;12.1006;
20120618;21;00;;;6.13286;;27.7495;;;;85.7944;;0.160217;-9.99e+08;
20120619;00;00;;;4.85023;;27.833;;;;85.687;;0.0915527;10.829;
20120619;03;00;;;5.0893;;27.9624;;;;84.827;;0.106812;-9.99e+08;
20120619;06;00;;;4.49086;;27.8153;;;;85.3038;;0.228882;8.24769;
20120619;09;00;;;4.48714;;27.8966;;;;85.6879;;0.114441;-9.99e+08;
20120619;12;00;;;3.9891;;28.0165;;;;84.8914;;0.0228882;7.81394;
20120619;15;00;;;4.4601;;28.0338;;;;83.0383;;0.0686646;-9.99e+08;
20120619;18;00;;;2.94571;;27.9028;;;;82.2983;;0.0152588;7.52466;
20120619;21;00;;;1.22988;;27.6733;;;;82.5687;;0;-9.99e+08;
20120620;00;00;;;4.83017;;27.2704;;;;85.0674;;0.0991821;7.62406;
20120620;03;00;;;2.98588;;26.9305;;;;86.2346;;0.305176;-9.99e+08;
20120620;06;00;;;7.41109;;26.48;;;;89.3106;;0.305176;11.7418;
20120620;09;00;;;6.01437;;26.6742;;;;87.8147;;0.671387;-9.99e+08;
20120620;12;00;;;5.37215;;26.5838;;;;86.897;;1.08337;11.2819;
20120620;15;00;;;5.37215;;26.5838;;;;86.897;;0.411987;11.2819;
20120620;18;00;;;5.01547;;25.9645;;;;88.8339;;2.15149;9.72899;
20120620;21;00;;;5.01547;;25.9645;;;;88.8339;;2.15149;9.72899;
20120621;00;00;;;7.64787;;25.4629;;;;92.1212;;4.74548;12.3026;
