Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.7066;;28.4804;;;;81.4235;;0;16.6382;
20120618;03;00;;;11.4241;;29.7384;;;;75.2494;;0.0038147;-9.99e+08;
20120618;06;00;;;13.1373;;30.318;;;;72.9712;;0;18.7658;
20120618;09;00;;;11.0151;;30.1982;;;;75.6699;;0;-9.99e+08;
20120618;12;00;;;12.064;;29.1901;;;;81.508;;0.00762939;17.9318;
20120618;15;00;;;15.5815;;28.3337;;;;85.188;;-0.0038147;-9.99e+08;
20120618;18;00;;;16.4223;;28.1803;;;;85.5809;;0;22.6236;
20120618;21;00;;;15.9908;;28.2495;;;;84.5943;;0;-9.99e+08;
20120619;00;00;;;16.0063;;28.8955;;;;80.8381;;0;23.1593;
20120619;03;00;;;16.2747;;30.0562;;;;74.5765;;0;-9.99e+08;
20120619;06;00;;;15.0605;;30.7215;;;;72.4055;;0;22.6986;
20120619;09;00;;;13.6376;;30.3966;;;;75.6748;;0.00762939;-9.99e+08;
20120619;12;00;;;14.8962;;29.0165;;;;82.2006;;0;20.9189;
20120619;15;00;;;15.0517;;28.4088;;;;85.1549;;0;-9.99e+08;
20120619;18;00;;;16.9246;;28.1528;;;;86.3793;;0;23.3178;
20120619;21;00;;;15.3371;;28.1421;;;;85.3062;;0;-9.99e+08;
20120620;00;00;;;16.6339;;28.4579;;;;84.188;;0.038147;23.7266;
20120620;03;00;;;17.317;;29.3993;;;;79.3953;;0.0686646;-9.99e+08;
20120620;06;00;;;14.3195;;30.23;;;;74.5874;;0.0228882;24.4822;
20120620;09;00;;;11.6835;;29.8929;;;;76.4048;;0.0534058;-9.99e+08;
20120620;12;00;;;11.6867;;28.8025;;;;82.2805;;0.167847;19.4604;
20120620;15;00;;;11.6867;;28.8025;;;;82.2805;;0.114441;19.4604;
20120620;18;00;;;12.9039;;28.0895;;;;85.5278;;0.0915527;17.7309;
20120620;21;00;;;12.9039;;28.0895;;;;85.5278;;0.0915527;17.7309;
20120621;00;00;;;12.9486;;28.3691;;;;83.1586;;0.0457764;18.818;
