Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0443;;28.2929;;;;85.2767;;-4.19583e-20;15.1764;
20120618;03;00;;;10.587;;28.6447;;;;82.6759;;0;-9.99e+08;
20120618;06;00;;;9.41029;;28.693;;;;82.3606;;0;14.3691;
20120618;09;00;;;8.0927;;28.6044;;;;82.5961;;0;-9.99e+08;
20120618;12;00;;;8.57655;;28.4401;;;;83.3361;;1.26218e-26;12.4813;
20120618;15;00;;;8.4007;;28.1462;;;;84.5524;;2.52435e-26;-9.99e+08;
20120618;18;00;;;7.4104;;27.7428;;;;86.4249;;0;11.569;
20120618;21;00;;;8.31031;;27.4057;;;;87.2915;;0;-9.99e+08;
20120619;00;00;;;8.19793;;27.4267;;;;86.03;;0;12.94;
20120619;03;00;;;5.49053;;27.3999;;;;85.2743;;0.0534058;-9.99e+08;
20120619;06;00;;;4.75734;;27.5965;;;;83.5558;;0.00762939;11.4693;
20120619;09;00;;;4.43148;;27.8966;;;;82.1398;;0;-9.99e+08;
20120619;12;00;;;7.31998;;28.1728;;;;81.4014;;0;9.93829;
20120619;15;00;;;7.6195;;28.2526;;;;81.1562;;0;-9.99e+08;
20120619;18;00;;;6.29549;;27.9028;;;;83.6265;;0;10.678;
20120619;21;00;;;5.9436;;27.6421;;;;85.0125;;0;-9.99e+08;
20120620;00;00;;;9.63117;;27.7704;;;;85.237;;0.00762939;12.9777;
20120620;03;00;;;11.5201;;28.2743;;;;81.3484;;0.0228882;-9.99e+08;
20120620;06;00;;;10.5435;;28.7925;;;;77.6306;;0.0152588;15.3697;
20120620;09;00;;;9.90633;;28.8617;;;;77.4743;;-0.00762939;-9.99e+08;
20120620;12;00;;;10.3195;;28.8963;;;;78.0294;;-0.0152588;13.8998;
20120620;15;00;;;10.3195;;28.8963;;;;78.0294;;-0.00762939;13.8998;
20120620;18;00;;;12.4492;;27.9333;;;;84.6438;;0.152588;16.4988;
20120620;21;00;;;12.4492;;27.9333;;;;84.6438;;0.152588;16.4988;
20120621;00;00;;;9.30334;;27.9941;;;;82.8797;;0.610352;16.5342;
