Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.2472;;28.2304;;;;87.1613;;-4.19583e-20;16.6344;
20120618;03;00;;;12.2096;;28.4884;;;;86.2202;;0;-9.99e+08;
20120618;06;00;;;11.6441;;29.0367;;;;80.7513;;0;16.4421;
20120618;09;00;;;10.7303;;29.2607;;;;79.1774;;0;-9.99e+08;
20120618;12;00;;;12.8676;;29.1901;;;;78.9757;;1.26218e-26;16.8515;
20120618;15;00;;;11.1436;;28.6774;;;;81.2403;;2.52435e-26;-9.99e+08;
20120618;18;00;;;12.2056;;27.9928;;;;84.9417;;0;16.9359;
20120618;21;00;;;13.7612;;27.6245;;;;87.3085;;0;-9.99e+08;
20120619;00;00;;;11.6268;;27.583;;;;85.7911;;0;18.6372;
20120619;03;00;;;9.89711;;27.6812;;;;84.6774;;0;-9.99e+08;
20120619;06;00;;;11.2994;;27.8465;;;;82.133;;0;15.8528;
20120619;09;00;;;10.8945;;27.9279;;;;81.9049;;0;-9.99e+08;
20120619;12;00;;;9.9035;;28.0478;;;;82.0991;;0;15.5672;
20120619;15;00;;;9.93172;;27.9401;;;;83.5139;;0;-9.99e+08;
20120619;18;00;;;9.53205;;27.6528;;;;84.5851;;0;13.8579;
20120619;21;00;;;9.91317;;27.5171;;;;85.1259;;0;-9.99e+08;
20120620;00;00;;;10.2153;;27.6766;;;;84.8552;;3.76378e-20;13.9003;
20120620;03;00;;;11.7507;;27.993;;;;84.6981;;3.9443e-27;-9.99e+08;
20120620;06;00;;;11.6183;;28.4175;;;;82.3038;;9.78546e-21;16.4139;
20120620;09;00;;;10.5417;;28.3617;;;;82.7179;;0;-9.99e+08;
20120620;12;00;;;10.5664;;28.3963;;;;82.9565;;0;15.6008;
20120620;15;00;;;10.5664;;28.3963;;;;82.9565;;0;15.6008;
20120620;18;00;;;12.9564;;27.8395;;;;85.6312;;0.0762939;17.4803;
20120620;21;00;;;12.9564;;27.8395;;;;85.6312;;0.0762939;17.4803;
20120621;00;00;;;11.4766;;27.2754;;;;88.335;;0.610352;17.4435;
