Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;27.3267;;27.7304;;;;87.5069;;2.78473;36.3459;
20120618;03;00;;;24.0228;;27.9884;;;;87.579;;0.350952;-9.99e+08;
20120618;06;00;;;20.284;;28.0992;;;;87.7568;;0.782013;38.314;
20120618;09;00;;;15.6923;;28.6982;;;;82.1293;;1.41525;-9.99e+08;
20120618;12;00;;;12.7369;;27.7526;;;;84.8637;;0.209808;31.2588;
20120618;15;00;;;10.9612;;27.6462;;;;88.44;;2.81525;-9.99e+08;
20120618;18;00;;;14.8408;;28.5866;;;;85.3672;;0.0762939;19.7437;
20120618;21;00;;;17.8077;;29.0307;;;;84.055;;0.0762939;-9.99e+08;
20120619;00;00;;;20.7615;;29.583;;;;80.7984;;0.0152588;26.7303;
20120619;03;00;;;20.1855;;29.5874;;;;81.3812;;0.0915527;-9.99e+08;
20120619;06;00;;;20.1533;;29.6903;;;;81.1525;;0.00762939;27.5909;
20120619;09;00;;;19.7972;;28.8654;;;;85.1503;;0.259399;-9.99e+08;
20120619;12;00;;;18.0177;;28.829;;;;87.2202;;1.82343;26.3408;
20120619;15;00;;;18.5258;;29.1276;;;;86.2143;;4.98962;-9.99e+08;
20120619;18;00;;;23.4869;;29.8091;;;;81.9056;;0.137329;30.9343;
20120619;21;00;;;25.5831;;29.7046;;;;81.0131;;0.00762939;-9.99e+08;
20120620;00;00;;;25.5222;;29.7079;;;;80.5174;;0.0305176;34.3673;
20120620;03;00;;;24.2689;;29.7118;;;;80.4601;;0.0610352;-9.99e+08;
20120620;06;00;;;22.9697;;29.7925;;;;80.5771;;0.0534058;33.5624;
20120620;09;00;;;21.2861;;28.9867;;;;85.0905;;0.556946;-9.99e+08;
20120620;12;00;;;22.0267;;29.1463;;;;85.4705;;1.13678;29.8809;
20120620;15;00;;;22.0267;;29.1463;;;;85.4705;;0.579834;29.8809;
20120620;18;00;;;21.9328;;28.7458;;;;86.5878;;3.70789;33.4614;
20120620;21;00;;;21.9328;;28.7458;;;;86.5878;;3.70789;33.4614;
20120621;00;00;;;21.4423;;29.4941;;;;83.2702;;1.06812;30.894;
