Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;9.81458;;27.4491;;;;84.4559;;-4.19583e-20;18.7911;
20120618;03;00;;;9.69972;;30.2384;;;;71.5177;;0;-9.99e+08;
20120618;06;00;;;9.96416;;30.5055;;;;69.635;;0;20.6149;
20120618;09;00;;;7.27973;;28.6357;;;;77.5316;;0;-9.99e+08;
20120618;12;00;;;4.45623;;25.7839;;;;87.6257;;1.26218e-26;19.7049;
20120618;15;00;;;5.36577;;24.8649;;;;91.2067;;2.52435e-26;-9.99e+08;
20120618;18;00;;;5.15566;;23.8991;;;;94.4342;;0;10.3161;
20120618;21;00;;;6.01339;;23.4995;;;;95.7285;;0;-9.99e+08;
20120619;00;00;;;8.22127;;26.8642;;;;84.2287;;0;17.3919;
20120619;03;00;;;8.71674;;29.8374;;;;71.7775;;0;-9.99e+08;
20120619;06;00;;;7.38557;;30.1278;;;;69.1757;;0;18.7233;
20120619;09;00;;;5.21683;;28.3029;;;;75.284;;0;-9.99e+08;
20120619;12;00;;;2.85999;;24.329;;;;90.4681;;0;15.6279;
20120619;15;00;;;2.92289;;23.0026;;;;94.4621;;0;-9.99e+08;
20120619;18;00;;;3.10406;;22.9028;;;;95.1797;;0;5.93567;
20120619;21;00;;;4.82429;;23.2983;;;;96.1383;;0;-9.99e+08;
20120620;00;00;;;7.30542;;27.2391;;;;83.2154;;3.76378e-20;15.3203;
20120620;03;00;;;7.20717;;30.243;;;;69.8659;;3.9443e-27;-9.99e+08;
20120620;06;00;;;6.00298;;30.605;;;;67.3713;;9.78546e-21;15.9848;
20120620;09;00;;;3.53619;;29.0179;;;;71.7929;;0;-9.99e+08;
20120620;12;00;;;3.35313;;24.9588;;;;87.4171;;0;13.3759;
20120620;15;00;;;3.35313;;24.9588;;;;87.4171;;0;13.3759;
20120620;18;00;;;3.13638;;23.027;;;;95.9563;;0;7.97673;
20120620;21;00;;;3.13638;;23.027;;;;95.9563;;0;7.97673;
20120621;00;00;;;7.11462;;26.9629;;;;83.5056;;0;15.2356;
