Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.8997;;28.8241;;;;77.8025;;-4.19583e-20;16.2699;
20120618;03;00;;;10.2218;;28.9259;;;;78.0835;;0;-9.99e+08;
20120618;06;00;;;9.59495;;29.0367;;;;77.3559;;0;14.9823;
20120618;09;00;;;9.51415;;29.0107;;;;77.4685;;0;-9.99e+08;
20120618;12;00;;;10.8297;;28.7214;;;;80.5234;;1.26218e-26;14.5108;
20120618;15;00;;;10.5249;;28.4587;;;;81.6873;;2.52435e-26;-9.99e+08;
20120618;18;00;;;8.90875;;28.0866;;;;83.2349;;0.0991821;14.8097;
20120618;21;00;;;8.37237;;27.6557;;;;85.6607;;0.205994;-9.99e+08;
20120619;00;00;;;8.07889;;27.8642;;;;85.4393;;0.0534058;12.3667;
20120619;03;00;;;7.29217;;28.0562;;;;84.3419;;0.160217;-9.99e+08;
20120619;06;00;;;7.22105;;28.284;;;;82.777;;0.190735;11.7636;
20120619;09;00;;;5.38736;;28.3029;;;;82.0634;;0.114441;-9.99e+08;
20120619;12;00;;;5.88623;;28.1415;;;;83.1892;;0.190735;10.4091;
20120619;15;00;;;4.64936;;26.3776;;;;90.8395;;1.71661;-9.99e+08;
20120619;18;00;;;4.9686;;26.3403;;;;89.7547;;0.717163;10.5603;
20120619;21;00;;;1.38762;;25.7983;;;;91.2705;;1.37329;-9.99e+08;
20120620;00;00;;;5.96937;;25.7079;;;;91.4996;;1.38092;9.12762;
20120620;03;00;;;8.07173;;26.5243;;;;86.2005;;0.114441;-9.99e+08;
20120620;06;00;;;8.49948;;26.98;;;;84.225;;0.1297;12.7385;
20120620;09;00;;;7.18043;;27.3929;;;;81.7799;;0.0991821;-9.99e+08;
20120620;12;00;;;4.6163;;26.74;;;;84.5084;;0.831604;12.3792;
20120620;15;00;;;4.6163;;26.74;;;;84.5084;;0.732422;12.3792;
20120620;18;00;;;3.71595;;26.4333;;;;86.3978;;2.56348;10.1391;
20120620;21;00;;;3.71595;;26.4333;;;;86.3978;;2.56348;10.1391;
20120621;00;00;;;4.97485;;27.7129;;;;81.0637;;0.0457764;8.04436;
