Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;7.22764;;23.8866;;;;92.2297;;3.74603;21.4052;
20120618;03;00;;;11.5294;;24.7072;;;;91.6326;;3.20435;-9.99e+08;
20120618;06;00;;;13.6955;;25.3492;;;;88.6009;;1.25885;32.4688;
20120618;09;00;;;9.25273;;24.4169;;;;92.3643;;1.57166;-9.99e+08;
20120618;12;00;;;8.27136;;23.7214;;;;93.7886;;2.09427;33.5388;
20120618;15;00;;;8.25581;;23.6462;;;;92.9588;;1.13297;-9.99e+08;
20120618;18;00;;;7.68842;;23.3366;;;;93.5517;;1.12915;21.1523;
20120618;21;00;;;9.06667;;23.0932;;;;95.4238;;2.47955;-9.99e+08;
20120619;00;00;;;12.2611;;24.2392;;;;91.9133;;1.14441;28.6116;
20120619;03;00;;;16.4873;;25.7124;;;;87.301;;1.11389;-9.99e+08;
20120619;06;00;;;13.8502;;25.534;;;;87.6708;;1.56403;42.486;
20120619;09;00;;;12.8714;;24.6466;;;;90.1435;;1.14441;-9.99e+08;
20120619;12;00;;;10.3637;;24.2665;;;;89.1088;;0.816345;34.5591;
20120619;15;00;;;10.1224;;24.0026;;;;89.8809;;0.778198;-9.99e+08;
20120619;18;00;;;9.88618;;23.8091;;;;91.0969;;0.556946;24.5802;
20120619;21;00;;;10.9015;;23.8296;;;;91.2991;;0.556946;-9.99e+08;
20120620;00;00;;;11.0303;;24.6454;;;;91.5803;;0.556946;29.3042;
20120620;03;00;;;15.6419;;25.993;;;;87.5747;;1.82343;-9.99e+08;
20120620;06;00;;;16.3239;;26.5113;;;;86.4466;;1.53351;37.2018;
20120620;09;00;;;9.76314;;25.0179;;;;91.1798;;1.52588;-9.99e+08;
20120620;12;00;;;8.22498;;24.4588;;;;90.4569;;2.48718;36.8728;
20120620;15;00;;;8.22498;;24.4588;;;;90.4569;;0.961304;36.8728;
20120620;18;00;;;4.43583;;24.1833;;;;88.3088;;0.411987;19.58;
20120620;21;00;;;4.43583;;24.1833;;;;88.3088;;0.411987;19.58;
20120621;00;00;;;7.98011;;25.7441;;;;88.4876;;0.335693;18.6623;
