Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;20.9689;;27.1054;;;;90.8899;;1.21307;28.6231;
20120618;03;00;;;21.5624;;26.4884;;;;93.9466;;1.36185;-9.99e+08;
20120618;06;00;;;23.6353;;26.6617;;;;92.6042;;1.5564;33.0174;
20120618;09;00;;;19.4208;;26.6669;;;;93.5846;;2.53296;-9.99e+08;
20120618;12;00;;;23.1312;;27.3776;;;;89.9771;;1.49536;31.4847;
20120618;15;00;;;23.2456;;27.9274;;;;87.555;;0.347137;-9.99e+08;
20120618;18;00;;;26.3827;;26.8366;;;;92.1711;;2.02179;34.6275;
20120618;21;00;;;25.6716;;27.5307;;;;89.5164;;0.717163;-9.99e+08;
20120619;00;00;;;27.2909;;27.2392;;;;91.3853;;0.801086;38.8347;
20120619;03;00;;;28.8852;;27.3687;;;;90.3167;;1.23596;-9.99e+08;
20120619;06;00;;;29.1197;;27.8778;;;;87.7185;;0.694275;41.5083;
20120619;09;00;;;30.6036;;27.3029;;;;90.8434;;0.862122;-9.99e+08;
20120619;12;00;;;29.1708;;27.079;;;;92.3995;;1.53351;43.0907;
20120619;15;00;;;30.4147;;27.4088;;;;90.2284;;4.93622;-9.99e+08;
20120619;18;00;;;31.3156;;26.9341;;;;93.6118;;2.60162;44.0012;
20120619;21;00;;;31.4226;;27.0171;;;;92.8445;;5.82123;-9.99e+08;
20120620;00;00;;;29.9323;;27.2704;;;;91.9921;;3.14331;44.6759;
20120620;03;00;;;31.1385;;27.8368;;;;87.973;;1.88446;-9.99e+08;
20120620;06;00;;;27.6993;;28.0425;;;;87.98;;0.556946;41.8624;
20120620;09;00;;;25.1882;;27.7367;;;;91.0604;;0.854492;-9.99e+08;
20120620;12;00;;;22.7451;;28.4588;;;;87.5568;;0.976562;37.3171;
20120620;15;00;;;22.7451;;28.4588;;;;87.5568;;0.12207;37.3171;
20120620;18;00;;;20.2487;;27.2145;;;;92.9659;;5.27954;30.0537;
20120620;21;00;;;20.2487;;27.2145;;;;92.9659;;5.27954;30.0537;
20120621;00;00;;;18.3491;;26.9941;;;;92.1976;;7.62939;29.5252;
