Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;28.6268;;27.0741;;;;93.2151;;8.6174;46.1893;
20120618;03;00;;;28.1846;;27.0509;;;;90.6722;;5.5809;-9.99e+08;
20120618;06;00;;;23.7653;;27.0992;;;;92.2123;;3.4523;40.315;
20120618;09;00;;;20.0216;;26.9482;;;;92.2117;;8.11386;-9.99e+08;
20120618;12;00;;;20.4915;;27.0339;;;;90.8947;;8.21686;32.1245;
20120618;15;00;;;19.6738;;27.3962;;;;91.2111;;3.56293;-9.99e+08;
20120618;18;00;;;24.5838;;27.8678;;;;87.7129;;3.00598;32.2791;
20120618;21;00;;;21.0862;;28.2495;;;;86.5932;;0.663757;-9.99e+08;
20120619;00;00;;;21.5483;;28.9267;;;;83.6914;;0.518799;33.7488;
20120619;03;00;;;21.4025;;29.0562;;;;83.3425;;0.495911;-9.99e+08;
20120619;06;00;;;19.8305;;29.3778;;;;82.1745;;0.816345;30.0778;
20120619;09;00;;;19.0762;;29.6154;;;;80.6821;;0.244141;-9.99e+08;
20120619;12;00;;;20.2843;;29.6728;;;;80.9809;;0.12207;26.2079;
20120619;15;00;;;20.7264;;29.5651;;;;81.183;;0.00762939;-9.99e+08;
20120619;18;00;;;20.6332;;29.0903;;;;83.1384;;0.152588;27.5608;
20120619;21;00;;;21.6147;;28.7983;;;;85.24;;0.198364;-9.99e+08;
20120620;00;00;;;19.9565;;29.0516;;;;83.7575;;0.0534058;28.5145;
20120620;03;00;;;19.283;;29.2118;;;;83.7122;;0.00762939;-9.99e+08;
20120620;06;00;;;17.9221;;29.355;;;;83.477;;0;26.1396;
20120620;09;00;;;18.0682;;29.3304;;;;83.1753;;0.0152588;-9.99e+08;
20120620;12;00;;;16.8503;;29.1775;;;;84.0004;;0.0228882;23.7812;
20120620;15;00;;;16.8503;;29.1775;;;;84.0004;;0.00762939;23.7812;
20120620;18;00;;;17.1917;;28.402;;;;88.4808;;0.0305176;25.6816;
20120620;21;00;;;17.1917;;28.402;;;;88.4808;;0.0305176;25.6816;
20120621;00;00;;;15.9848;;28.7129;;;;85.7688;;0.213623;22.6509;
