Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;31.0119;;26.8554;;;;92.7895;;7.45773;51.522;
20120618;03;00;;;26.7036;;26.8634;;;;92.708;;12.0659;-9.99e+08;
20120618;06;00;;;26.6979;;26.6617;;;;93.4376;;8.84247;42.0995;
20120618;09;00;;;27.1892;;27.6357;;;;86.0688;;0.602722;-9.99e+08;
20120618;12;00;;;23.4848;;27.9089;;;;86.8892;;0.392914;37.0661;
20120618;15;00;;;20.5626;;27.0212;;;;92.2815;;3.62396;-9.99e+08;
20120618;18;00;;;20.9788;;26.9928;;;;91.4958;;3.01361;31.0185;
20120618;21;00;;;20.6153;;27.312;;;;89.7673;;1.37329;-9.99e+08;
20120619;00;00;;;18.6969;;27.2392;;;;91.2498;;4.69208;31.7364;
20120619;03;00;;;20.8545;;28.0874;;;;86.9735;;0.717163;-9.99e+08;
20120619;06;00;;;17.2735;;27.159;;;;92.0553;;3.80707;27.7181;
20120619;09;00;;;17.0913;;28.1154;;;;86.3357;;1.32751;-9.99e+08;
20120619;12;00;;;19.0764;;28.0478;;;;87.672;;0.312805;24.7138;
20120619;15;00;;;19.13;;27.9401;;;;88.0303;;0.137329;-9.99e+08;
20120619;18;00;;;18.8065;;28.2466;;;;85.8836;;0.152588;25.7838;
20120619;21;00;;;18.5751;;27.7671;;;;88.2;;0.419617;-9.99e+08;
20120620;00;00;;;16.8929;;28.5829;;;;84.4448;;0.0228882;24.729;
20120620;03;00;;;17.0592;;28.9305;;;;82.8419;;0.00762939;-9.99e+08;
20120620;06;00;;;15.3534;;29.0113;;;;82.2467;;0.0610352;22.4167;
20120620;09;00;;;15.2959;;28.6742;;;;84.6924;;0.137329;-9.99e+08;
20120620;12;00;;;14.4042;;28.6775;;;;85.3053;;0.144958;20.4855;
20120620;15;00;;;14.4042;;28.6775;;;;85.3053;;0.00762939;20.4855;
20120620;18;00;;;14.9608;;28.527;;;;85.5659;;0.0915527;19.6977;
20120620;21;00;;;14.9608;;28.527;;;;85.5659;;0.0915527;19.6977;
20120621;00;00;;;10.9708;;28.3066;;;;86.3622;;0.793457;19.585;
