Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;14.5657;;28.2304;;;;86.7794;;-4.19583e-20;18.8784;
20120618;03;00;;;15.1165;;29.1447;;;;82.7268;;0;-9.99e+08;
20120618;06;00;;;15.676;;29.0992;;;;84.0865;;0.0572205;21.0288;
20120618;09;00;;;15.1096;;28.6044;;;;85.525;;0.106812;-9.99e+08;
20120618;12;00;;;16.0544;;28.0339;;;;87.9248;;0.0572205;21.3186;
20120618;15;00;;;15.7207;;28.0837;;;;87.6954;;0;-9.99e+08;
20120618;18;00;;;16.6831;;28.0866;;;;86.4532;;0.0152588;22.2364;
20120618;21;00;;;16.2731;;27.9682;;;;86.5703;;0;-9.99e+08;
20120619;00;00;;;14.7721;;28.0517;;;;85.957;;0;22.1892;
20120619;03;00;;;14.899;;29.1812;;;;80.1772;;0;-9.99e+08;
20120619;06;00;;;14.6081;;29.409;;;;80.4266;;0.0228882;20.2895;
20120619;09;00;;;12.6272;;28.9279;;;;81.8924;;0.0915527;-9.99e+08;
20120619;12;00;;;11.5096;;28.6415;;;;83.2389;;0.0228882;19.1001;
20120619;15;00;;;12.8933;;28.0651;;;;87.1402;;0.00762939;-9.99e+08;
20120619;18;00;;;14.7128;;27.9966;;;;86.6197;;0.0152588;19.6177;
20120619;21;00;;;15.1911;;27.8608;;;;86.1596;;0.0305176;-9.99e+08;
20120620;00;00;;;15.2985;;27.9891;;;;85.2564;;0;20.6587;
20120620;03;00;;;14.3854;;28.993;;;;78.7811;;0.0228882;-9.99e+08;
20120620;06;00;;;14.676;;29.1988;;;;79.935;;0.038147;20.3265;
20120620;09;00;;;13.738;;29.1117;;;;80.3286;;0.0610352;-9.99e+08;
20120620;12;00;;;13.9102;;28.6463;;;;82.622;;0.305176;18.9839;
20120620;15;00;;;13.9102;;28.6463;;;;82.622;;0.244141;18.9839;
20120620;18;00;;;12.551;;27.652;;;;87.136;;0.152588;19.2914;
20120620;21;00;;;12.551;;27.652;;;;87.136;;0.152588;19.2914;
20120621;00;00;;;13.4894;;27.5566;;;;87.0642;;0.0305176;20.2494;
