Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.6883;;27.7304;;;;89.1975;;1.86157;32.2529;
20120618;03;00;;;23.1707;;26.8322;;;;94.1005;;2.68173;-9.99e+08;
20120618;06;00;;;24.5561;;27.0367;;;;93.1753;;3.06702;35.6809;
20120618;09;00;;;24.7289;;27.0107;;;;93.0423;;4.27246;-9.99e+08;
20120618;12;00;;;25.6053;;27.3776;;;;92.6847;;10.8376;37.8388;
20120618;15;00;;;29.8437;;26.6774;;;;93.0945;;4.02069;-9.99e+08;
20120618;18;00;;;27.8828;;26.7428;;;;94.5358;;1.92261;46.8116;
20120618;21;00;;;31.9028;;27.4995;;;;87.4273;;3.02887;-9.99e+08;
20120619;00;00;;;31.4809;;27.1767;;;;91.7899;;1.79291;45.6026;
20120619;03;00;;;32.2882;;27.5874;;;;88.6131;;1.82343;-9.99e+08;
20120619;06;00;;;30.8084;;27.1278;;;;92.1907;;5.26428;47.9725;
20120619;09;00;;;29.1398;;27.2404;;;;92.8859;;6.91986;-9.99e+08;
20120619;12;00;;;29.3166;;27.3915;;;;91.4598;;9.21631;43.6242;
20120619;15;00;;;31.0088;;26.9401;;;;93.2004;;2.89154;-9.99e+08;
20120619;18;00;;;34.2578;;27.5903;;;;85.3256;;1.34277;48.3847;
20120619;21;00;;;31.1639;;27.9233;;;;87.1811;;0.88501;-9.99e+08;
20120620;00;00;;;27.1353;;27.0516;;;;92.8059;;5.0354;47.9089;
20120620;03;00;;;30.5638;;27.7118;;;;87.3194;;2.78473;-9.99e+08;
20120620;06;00;;;26.1658;;27.4175;;;;92.059;;0.907898;41.8548;
20120620;09;00;;;24.7186;;27.3929;;;;92.2643;;1.11389;-9.99e+08;
20120620;12;00;;;27.3292;;27.8963;;;;88.0296;;2.2583;37.674;
20120620;15;00;;;27.3292;;27.8963;;;;88.0296;;1.14441;37.674;
20120620;18;00;;;23.6064;;27.3083;;;;91.3281;;3.76892;36.514;
20120620;21;00;;;23.6064;;27.3083;;;;91.3281;;3.76892;36.514;
20120621;00;00;;;24.701;;27.7754;;;;87.8525;;9.04846;36.2665;
