Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.4813;;28.6054;;;;84.9328;;-4.19583e-20;14.0564;
20120618;03;00;;;10.1456;;28.8634;;;;83.661;;0;-9.99e+08;
20120618;06;00;;;9.45084;;28.9742;;;;82.5087;;0.0724792;14.0444;
20120618;09;00;;;8.26792;;29.0732;;;;81.6962;;0.0038147;-9.99e+08;
20120618;12;00;;;8.82258;;28.9089;;;;82.9013;;0;12.7376;
20120618;15;00;;;9.29609;;28.9274;;;;82.0919;;0;-9.99e+08;
20120618;18;00;;;10.006;;28.6803;;;;82.9326;;0.0152588;13.382;
20120618;21;00;;;10.494;;28.4057;;;;84.4856;;0.0457764;-9.99e+08;
20120619;00;00;;;9.42905;;28.2705;;;;85.1017;;0.038147;14.3771;
20120619;03;00;;;9.15653;;28.5249;;;;83.775;;0.0152588;-9.99e+08;
20120619;06;00;;;8.75512;;29.0028;;;;80.15;;0;12.9102;
20120619;09;00;;;10.1204;;28.8966;;;;78.3217;;0;-9.99e+08;
20120619;12;00;;;10.7371;;28.5165;;;;80.9696;;0;14.3673;
20120619;15;00;;;10.8802;;28.5651;;;;81.6609;;0;-9.99e+08;
20120619;18;00;;;11.0264;;28.4653;;;;81.9999;;0;14.9362;
20120619;21;00;;;11.7031;;28.4233;;;;82.2872;;0;-9.99e+08;
20120620;00;00;;;12.4894;;28.4266;;;;82.731;;0.0152588;16.746;
20120620;03;00;;;10.9295;;28.6805;;;;81.9824;;0;-9.99e+08;
20120620;06;00;;;9.393;;29.0425;;;;79.2324;;0;16.7328;
20120620;09;00;;;7.72267;;29.3304;;;;74.4104;;0;-9.99e+08;
20120620;12;00;;;7.40863;;29.0838;;;;76.8381;;-0.00762939;12.6545;
20120620;15;00;;;7.40863;;29.0838;;;;76.8381;;-0.00762939;12.6545;
20120620;18;00;;;9.56133;;28.7458;;;;79.7299;;0;12.9677;
20120620;21;00;;;9.56133;;28.7458;;;;79.7299;;0;12.9677;
20120621;00;00;;;10.6573;;28.0879;;;;81.6947;;0.0305176;15.3116;
