Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;18.8535;;29.2616;;;;80.3457;;0.156403;34.1475;
20120618;03;00;;;17.4213;;29.5509;;;;79.738;;0.0228882;-9.99e+08;
20120618;06;00;;;16.2858;;29.5992;;;;79.6658;;0.0038147;25.9021;
20120618;09;00;;;14.7025;;29.3857;;;;82.2011;;0.0343323;-9.99e+08;
20120618;12;00;;;14.5137;;29.3464;;;;82.1132;;0.0572205;21.3964;
20120618;15;00;;;15.4978;;29.3649;;;;82.7312;;0.0419617;-9.99e+08;
20120618;18;00;;;15.4283;;29.1491;;;;82.3833;;0.144958;20.5164;
20120618;21;00;;;16.2696;;28.9995;;;;82.9648;;0.114441;-9.99e+08;
20120619;00;00;;;15.7591;;29.0517;;;;82.7412;;0.0839233;21.5684;
20120619;03;00;;;15.9154;;29.1187;;;;82.5106;;0.114441;-9.99e+08;
20120619;06;00;;;15.0975;;29.2528;;;;81.9252;;0.0610352;21.1039;
20120619;09;00;;;13.6877;;29.4279;;;;81.71;;0;-9.99e+08;
20120619;12;00;;;14.3739;;29.4228;;;;81.6537;;0.0228882;19.9013;
20120619;15;00;;;14.8698;;29.2838;;;;82.5657;;0.0305176;-9.99e+08;
20120619;18;00;;;14.5765;;28.0903;;;;87.7775;;0.488281;20.379;
20120619;21;00;;;13.4418;;28.6421;;;;84.7319;;0.0534058;-9.99e+08;
20120620;00;00;;;11.6882;;28.8954;;;;82.7787;;0.0839233;19.5557;
20120620;03;00;;;13.2119;;29.0243;;;;82.137;;0.0915527;-9.99e+08;
20120620;06;00;;;12.8488;;29.1675;;;;81.5552;;0.0457764;17.9497;
20120620;09;00;;;10.2912;;29.2054;;;;81.2677;;0.0152588;-9.99e+08;
20120620;12;00;;;11.8586;;29.0213;;;;83.0193;;0.0228882;17.0854;
20120620;15;00;;;11.8586;;29.0213;;;;83.0193;;0.00762939;17.0854;
20120620;18;00;;;8.84851;;28.5895;;;;84.2131;;0.0457764;16.0223;
20120620;21;00;;;8.84851;;28.5895;;;;84.2131;;0.0457764;16.0223;
20120621;00;00;;;8.73079;;28.3379;;;;84.0057;;0.183105;13.2708;
