Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;29.8908;;28.9491;;;;82.6582;;0.682831;40.2491;
20120618;03;00;;;30.0233;;29.2072;;;;82.0208;;0.415802;-9.99e+08;
20120618;06;00;;;30.387;;29.4742;;;;80.1084;;0.0762939;42.2096;
20120618;09;00;;;29.2092;;28.7607;;;;82.4927;;0.480652;-9.99e+08;
20120618;12;00;;;28.6589;;29.1276;;;;81.9721;;0.408173;41.2484;
20120618;15;00;;;29.8068;;29.1774;;;;82.1181;;0.31662;-9.99e+08;
20120618;18;00;;;30.4519;;28.8991;;;;83.436;;1.46484;41.1638;
20120618;21;00;;;29.175;;27.7182;;;;89.0022;;2.2583;-9.99e+08;
20120619;00;00;;;28.9483;;28.6142;;;;84.2705;;0.732422;41.8798;
20120619;03;00;;;27.7145;;27.9937;;;;87.4777;;1.01471;-9.99e+08;
20120619;06;00;;;24.8323;;27.909;;;;87.979;;2.28119;39.6744;
20120619;09;00;;;26.7715;;28.1779;;;;86.5938;;1.27411;-9.99e+08;
20120619;12;00;;;25.2069;;28.6728;;;;85.6956;;0.457764;36.6892;
20120619;15;00;;;24.197;;29.1588;;;;82.5529;;0.205994;-9.99e+08;
20120619;18;00;;;25.5544;;28.0903;;;;86.3741;;1.00708;33.9509;
20120619;21;00;;;23.547;;28.2046;;;;85.6861;;1.93787;-9.99e+08;
20120620;00;00;;;24.6273;;28.3954;;;;85.2924;;1.40381;35.1666;
20120620;03;00;;;23.7145;;28.5868;;;;84.5064;;0.778198;-9.99e+08;
20120620;06;00;;;23.0635;;28.855;;;;84.1565;;0.274658;32.5392;
20120620;09;00;;;21.4674;;29.0179;;;;83.385;;0.167847;-9.99e+08;
20120620;12;00;;;21.5104;;29.1463;;;;82.7925;;0.228882;30.2625;
20120620;15;00;;;21.5104;;29.1463;;;;82.7925;;0.0610352;30.2625;
20120620;18;00;;;21.5025;;28.902;;;;83.3927;;0.12207;28.3678;
20120620;21;00;;;21.5025;;28.902;;;;83.3927;;0.12207;28.3678;
20120621;00;00;;;20.0981;;27.8691;;;;87.4732;;0.778198;31.3553;
