Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;22.7512;;28.9491;;;;82.8974;;0.0953674;31.615;
20120618;03;00;;;22.3799;;28.6134;;;;83.6368;;0.209808;-9.99e+08;
20120618;06;00;;;21.9802;;29.1617;;;;81.5823;;0.0762939;33.0895;
20120618;09;00;;;21.8723;;29.3857;;;;80.4491;;0.0305176;-9.99e+08;
20120618;12;00;;;22.3808;;29.1276;;;;81.7362;;0.0686646;29.6071;
20120618;15;00;;;22.2276;;29.1462;;;;80.9415;;0.0686646;-9.99e+08;
20120618;18;00;;;23.0756;;28.6491;;;;83.6538;;0.205994;30.8439;
20120618;21;00;;;22.9776;;28.2182;;;;84.5914;;0.198364;-9.99e+08;
20120619;00;00;;;24.1506;;28.208;;;;83.6216;;0.442505;33.4166;
20120619;03;00;;;23.5344;;27.6499;;;;87.9674;;0.350952;-9.99e+08;
20120619;06;00;;;22.8996;;27.909;;;;86.5702;;0.709534;36.7869;
20120619;09;00;;;20.9498;;27.8654;;;;88.4964;;0.595093;-9.99e+08;
20120619;12;00;;;24.2293;;28.9228;;;;82.667;;0.358582;34.8667;
20120619;15;00;;;23.608;;29.0651;;;;81.8322;;0.221252;-9.99e+08;
20120619;18;00;;;24.409;;28.9341;;;;82.7632;;0.190735;32.4151;
20120619;21;00;;;22.7758;;27.7671;;;;89.2451;;0.915527;-9.99e+08;
20120620;00;00;;;22.9303;;28.3016;;;;86.1599;;1.15204;33.3099;
20120620;03;00;;;21.652;;28.0868;;;;86.7109;;0.915527;-9.99e+08;
20120620;06;00;;;20.6343;;28.2925;;;;86.8465;;0.396729;32.9094;
20120620;09;00;;;21.4683;;28.5492;;;;86.5518;;0.465393;-9.99e+08;
20120620;12;00;;;20.4727;;28.4588;;;;86.539;;0.656128;30.1827;
20120620;15;00;;;20.4727;;28.4588;;;;86.539;;0.190735;30.1827;
20120620;18;00;;;18.7625;;27.2458;;;;90.7845;;4.40979;27.7528;
20120620;21;00;;;18.7625;;27.2458;;;;90.7845;;4.40979;27.7528;
20120621;00;00;;;19.3941;;27.0879;;;;91.1126;;1.06812;27.8887;
