Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;6.12047;;28.3866;;;;82.9609;;0.0572205;14.3829;
20120618;03;00;;;6.46749;;28.3322;;;;83.8529;;0.0457764;-9.99e+08;
20120618;06;00;;;7.4794;;27.8805;;;;86.2094;;0.244141;10.8361;
20120618;09;00;;;9.44897;;27.3544;;;;89.5387;;0.354767;-9.99e+08;
20120618;12;00;;;7.87452;;27.7839;;;;86.6246;;0.156403;13.2578;
20120618;15;00;;;7.68158;;27.9899;;;;84.785;;0.0267029;-9.99e+08;
20120618;18;00;;;6.62171;;27.7116;;;;85.7911;;0.0839233;11.6734;
20120618;21;00;;;4.76654;;27.6245;;;;86.1619;;0.160217;-9.99e+08;
20120619;00;00;;;4.50936;;27.7392;;;;85.4283;;0.0228882;9.70318;
20120619;03;00;;;4.21916;;27.9624;;;;84.3332;;0.0457764;-9.99e+08;
20120619;06;00;;;3.28943;;27.9403;;;;84.2009;;0.205994;7.69334;
20120619;09;00;;;3.96279;;28.1779;;;;83.2502;;0.0457764;-9.99e+08;
20120619;12;00;;;4.4549;;28.2353;;;;83.1985;;0.0534058;7.01469;
20120619;15;00;;;4.83071;;28.2526;;;;81.8641;;0.0686646;-9.99e+08;
20120619;18;00;;;3.32921;;27.9653;;;;81.8281;;0.0152588;8.04104;
20120619;21;00;;;1.17892;;27.7983;;;;82.2219;;0.00762939;-9.99e+08;
20120620;00;00;;;3.31892;;26.7704;;;;87.3108;;0.442505;7.36777;
20120620;03;00;;;3.828;;25.5555;;;;91.4226;;1.0376;-9.99e+08;
20120620;06;00;;;4.55457;;25.8863;;;;89.6717;;0.717163;9.86615;
20120620;09;00;;;6.30826;;26.3929;;;;87.9239;;0.549316;-9.99e+08;
20120620;12;00;;;6.2423;;26.74;;;;86.3975;;0.816345;10.6953;
20120620;15;00;;;6.2423;;26.74;;;;86.3975;;0.267029;10.6953;
20120620;18;00;;;4.80127;;25.6208;;;;88.6774;;2.16675;11.7793;
20120620;21;00;;;4.80127;;25.6208;;;;88.6774;;2.16675;11.7793;
20120621;00;00;;;8.5568;;25.6191;;;;91.9908;;6.02722;13.6087;
