Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;5.66482;;27.6679;;;;82.0477;;-4.19583e-20;12.8774;
20120618;03;00;;;6.84207;;30.6134;;;;68.8591;;0;-9.99e+08;
20120618;06;00;;;6.38061;;31.0992;;;;65.6668;;0;16.0245;
20120618;09;00;;;3.26492;;29.6669;;;;70.1854;;0;-9.99e+08;
20120618;12;00;;;3.15734;;24.9714;;;;88.2217;;1.26218e-26;14.5336;
20120618;15;00;;;3.21216;;24.0524;;;;88.7132;;2.52435e-26;-9.99e+08;
20120618;18;00;;;3.31124;;23.5866;;;;90.6189;;0;7.37348;
20120618;21;00;;;3.21117;;22.937;;;;95.5658;;0;-9.99e+08;
20120619;00;00;;;4.11397;;27.333;;;;83.2922;;0;10.3543;
20120619;03;00;;;4.63228;;30.4624;;;;68.1953;;0;-9.99e+08;
20120619;06;00;;;4.70552;;31.3465;;;;62.1815;;0;12.6122;
20120619;09;00;;;2.95237;;29.4904;;;;67.4714;;0;-9.99e+08;
20120619;12;00;;;2.97361;;24.6415;;;;86.369;;0;11.8747;
20120619;15;00;;;3.08784;;23.5651;;;;89.0393;;0;-9.99e+08;
20120619;18;00;;;3.25553;;23.1841;;;;93.8854;;0;6.89059;
20120619;21;00;;;3.80374;;23.2983;;;;97.3261;;0;-9.99e+08;
20120620;00;00;;;4.83114;;27.2391;;;;83.5814;;3.76378e-20;11.6867;
20120620;03;00;;;4.3918;;30.118;;;;68.8878;;3.9443e-27;-9.99e+08;
20120620;06;00;;;3.39012;;30.855;;;;64.4615;;9.78546e-21;12.3246;
20120620;09;00;;;1.46771;;29.2992;;;;70.5418;;0;-9.99e+08;
20120620;12;00;;;2.83434;;24.8025;;;;91.852;;0;10.1675;
20120620;15;00;;;2.83434;;24.8025;;;;91.852;;0;10.1675;
20120620;18;00;;;3.22137;;23.2458;;;;96.8499;;0;6.89842;
20120620;21;00;;;3.22137;;23.2458;;;;96.8499;;0;6.89842;
20120621;00;00;;;3.17795;;27.0566;;;;83.3926;;0;8.98598;
