Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;40.2087;;27.4491;;;;92.5415;;13.4315;71.6512;
20120618;03;00;;;34.976;;27.5197;;;;92.1897;;10.5782;-9.99e+08;
20120618;06;00;;;32.7319;;27.3492;;;;92.499;;12.1155;59.3298;
20120618;09;00;;;29.9689;;27.8232;;;;88.9118;;2.00653;-9.99e+08;
20120618;12;00;;;22.998;;27.2526;;;;92.4038;;6.75964;46.657;
20120618;15;00;;;18.9779;;26.8024;;;;93.5178;;8.40378;-9.99e+08;
20120618;18;00;;;20.5674;;26.8991;;;;92.4491;;2.30408;33.7542;
20120618;21;00;;;20.7738;;28.2807;;;;85.3403;;0.175476;-9.99e+08;
20120619;00;00;;;20.3524;;27.5205;;;;91.8078;;4.88281;29.5817;
20120619;03;00;;;19.3738;;27.4937;;;;91.9437;;6.08063;-9.99e+08;
20120619;06;00;;;21.0883;;27.6903;;;;90.0619;;6.4621;31.196;
20120619;09;00;;;20.0368;;28.7716;;;;85.6386;;2.54822;-9.99e+08;
20120619;12;00;;;21.1369;;29.2665;;;;83.7833;;0.450134;32.6721;
20120619;15;00;;;23.9744;;29.2526;;;;83.2802;;0.37384;-9.99e+08;
20120619;18;00;;;23.2337;;28.9653;;;;84.7057;;0.404358;32.0753;
20120619;21;00;;;24.5533;;29.0171;;;;85.1358;;0.190735;-9.99e+08;
20120620;00;00;;;22.1226;;29.1454;;;;84.865;;0.1297;32.7062;
20120620;03;00;;;22.256;;29.5243;;;;82.4259;;0.0610352;-9.99e+08;
20120620;06;00;;;21.0444;;29.6675;;;;81.4918;;0.0152588;29.4732;
20120620;09;00;;;20.5421;;29.7054;;;;81.2056;;0.00762939;-9.99e+08;
20120620;12;00;;;21.2524;;29.3338;;;;82.8114;;0.12207;27.4205;
20120620;15;00;;;21.2524;;29.3338;;;;82.8114;;0.114441;27.4205;
20120620;18;00;;;20.6757;;29.0583;;;;84.0135;;0.0152588;29.1063;
20120620;21;00;;;20.6757;;29.0583;;;;84.0135;;0.0152588;29.1063;
20120621;00;00;;;21.0388;;29.0566;;;;83.7097;;0;27.6021;
