Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;7.64936;;21.9804;;;;96.0534;;5.15366;26.3772;
20120618;03;00;;;12.2948;;23.4259;;;;92.5457;;1.98746;-9.99e+08;
20120618;06;00;;;13.1984;;23.1305;;;;94.726;;2.32315;39.2879;
20120618;09;00;;;11.3582;;22.5107;;;;95.5909;;2.88773;-9.99e+08;
20120618;12;00;;;9.47863;;22.0026;;;;97.261;;3.85666;39.6594;
20120618;15;00;;;9.06088;;21.7712;;;;97.2856;;2.53677;-9.99e+08;
20120618;18;00;;;9.77176;;21.8991;;;;95.5353;;2.49481;34.0181;
20120618;21;00;;;10.8556;;21.5932;;;;97.9291;;3.18146;-9.99e+08;
20120619;00;00;;;12.0014;;22.2705;;;;96.0028;;2.44141;40.7274;
20120619;03;00;;;15.9453;;24.2437;;;;89.5818;;2.79236;-9.99e+08;
20120619;06;00;;;14.497;;23.5653;;;;91.453;;3.05939;49.7532;
20120619;09;00;;;13.1607;;22.6154;;;;94.9773;;3.34167;-9.99e+08;
20120619;12;00;;;10.1451;;22.204;;;;95.1875;;1.92261;46.0333;
20120619;15;00;;;9.88841;;21.9713;;;;95.8953;;1.27411;-9.99e+08;
20120619;18;00;;;10.4076;;21.8091;;;;97.0804;;0.808716;33.7022;
20120619;21;00;;;10.3656;;21.8296;;;;97.2998;;1.12915;-9.99e+08;
20120620;00;00;;;11.5456;;22.6454;;;;95.4887;;1.04523;35.9412;
20120620;03;00;;;14.1166;;24.0243;;;;91.7552;;2.33459;-9.99e+08;
20120620;06;00;;;14.3986;;24.7613;;;;89.1952;;1.8158;43.571;
20120620;09;00;;;11.6884;;22.8929;;;;95.1951;;1.9989;-9.99e+08;
20120620;12;00;;;8.14524;;22.5213;;;;96.3577;;3.70026;42.1182;
20120620;15;00;;;8.14524;;22.5213;;;;96.3577;;1.70135;42.1182;
20120620;18;00;;;5.24903;;22.5583;;;;92.1853;;0.274658;25.6189;
20120620;21;00;;;5.24903;;22.5583;;;;92.1853;;0.274658;25.6189;
20120621;00;00;;;10.4794;;23.6816;;;;91.0571;;0.534058;28.8;
