Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;11.7972;;28.3241;;;;85.5286;;0.171661;18.2101;
20120618;03;00;;;11.4751;;28.5197;;;;83.1438;;0.0953674;-9.99e+08;
20120618;06;00;;;8.92363;;28.6617;;;;82.3574;;0.0152588;15.6657;
20120618;09;00;;;8.04623;;28.6357;;;;82.8388;;0;-9.99e+08;
20120618;12;00;;;7.54722;;28.5651;;;;82.9867;;0;12.0637;
20120618;15;00;;;7.93716;;28.3337;;;;83.8346;;-0.0038147;-9.99e+08;
20120618;18;00;;;7.25647;;28.1178;;;;83.238;;0;11.7513;
20120618;21;00;;;6.76766;;27.8745;;;;83.0928;;0.0152588;-9.99e+08;
20120619;00;00;;;6.35917;;27.9892;;;;82.0348;;0.00762939;10.324;
20120619;03;00;;;5.86123;;28.2124;;;;81.2315;;0;-9.99e+08;
20120619;06;00;;;5.04;;28.4715;;;;78.945;;0;9.38105;
20120619;09;00;;;6.27051;;28.4904;;;;79.7475;;0;-9.99e+08;
20120619;12;00;;;6.50981;;28.3915;;;;81.4252;;0;9.14854;
20120619;15;00;;;4.2658;;28.2213;;;;81.7423;;0;-9.99e+08;
20120619;18;00;;;2.43743;;27.9028;;;;82.5379;;0.00762939;9.20478;
20120619;21;00;;;1.83739;;27.7046;;;;83.5404;;0;-9.99e+08;
20120620;00;00;;;2.42935;;27.7704;;;;83.3897;;0.038147;5.75789;
20120620;03;00;;;5.32268;;27.6493;;;;84.6665;;0.175476;-9.99e+08;
20120620;06;00;;;4.88718;;26.7925;;;;87.2397;;0.686646;10.7869;
20120620;09;00;;;5.99462;;27.1742;;;;84.8026;;0.152588;-9.99e+08;
20120620;12;00;;;4.03824;;27.2713;;;;85.3055;;0.389099;11.9103;
20120620;15;00;;;4.03824;;27.2713;;;;85.3055;;0.236511;11.9103;
20120620;18;00;;;2.63204;;25.4333;;;;91.2247;;1.83105;10.9896;
20120620;21;00;;;2.63204;;25.4333;;;;91.2247;;1.83105;10.9896;
20120621;00;00;;;3.61881;;25.5879;;;;90.0783;;4.31824;11.2774;
