Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;2.8499;;26.8241;;;;83.9029;;0.00762939;9.74691;
20120618;03;00;;;4.30035;;29.8322;;;;72.7659;;0.0228882;-9.99e+08;
20120618;06;00;;;6.08987;;31.0992;;;;66.113;;0.038147;14.3937;
20120618;09;00;;;5.01387;;29.9169;;;;70.1271;;0.0152588;-9.99e+08;
20120618;12;00;;;1.13515;;27.0339;;;;80.9189;;0;15.067;
20120618;15;00;;;0.851194;;26.9587;;;;80.2287;;0.0038147;-9.99e+08;
20120618;18;00;;;0.524278;;25.3991;;;;85.8453;;0;4.36256;
20120618;21;00;;;1.80973;;24.0932;;;;91.6153;;0.00762939;-9.99e+08;
20120619;00;00;;;0.215239;;27.7392;;;;82.7275;;0;6.7625;
20120619;03;00;;;5.82367;;30.6499;;;;70.8112;;0.0839233;-9.99e+08;
20120619;06;00;;;5.87221;;31.8465;;;;63.9516;;0.0228882;14.5372;
20120619;09;00;;;4.9756;;30.5841;;;;67.0082;;0.0152588;-9.99e+08;
20120619;12;00;;;3.11447;;26.8915;;;;77.01;;0;14.0389;
20120619;15;00;;;1.28818;;26.0026;;;;81.2638;;0;-9.99e+08;
20120619;18;00;;;4.40108;;25.6528;;;;87.3322;;0.00762939;7.79994;
20120619;21;00;;;1.23566;;26.0483;;;;87.8125;;0;-9.99e+08;
20120620;00;00;;;1.96543;;28.2391;;;;81.6397;;0.0457764;7.02225;
20120620;03;00;;;5.27962;;29.993;;;;73.9351;;0.831604;-9.99e+08;
20120620;06;00;;;5.7862;;30.7925;;;;69.0851;;0.160217;14.1756;
20120620;09;00;;;2.01907;;29.2367;;;;74.1874;;0.167847;-9.99e+08;
20120620;12;00;;;1.83589;;26.8338;;;;86.0238;;0.175476;15.4357;
20120620;15;00;;;1.83589;;26.8338;;;;86.0238;;0.00762939;15.4357;
20120620;18;00;;;1.91354;;24.9645;;;;91.1986;;0.0152588;4.71332;
20120620;21;00;;;1.91354;;24.9645;;;;91.1986;;0.0152588;4.71332;
20120621;00;00;;;2.55186;;27.7441;;;;83.5822;;0.0152588;7.69125;
