Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;21.7014;;28.2616;;;;86.0241;;1.88828;29.0616;
20120618;03;00;;;20.5279;;27.1759;;;;92.4471;;2.6741;-9.99e+08;
20120618;06;00;;;19.5604;;27.193;;;;92.9052;;4.69589;33.1408;
20120618;09;00;;;19.0602;;27.6357;;;;90.7557;;1.97983;-9.99e+08;
20120618;12;00;;;19.3984;;27.5964;;;;90.6583;;3.83377;31.3328;
20120618;15;00;;;20.1443;;27.2087;;;;92.7032;;4.81033;-9.99e+08;
20120618;18;00;;;21.6594;;27.0553;;;;93.4255;;2.91443;31.85;
20120618;21;00;;;21.8282;;27.3432;;;;90.8388;;2.73895;-9.99e+08;
20120619;00;00;;;24.5777;;27.958;;;;86.4538;;2.86102;36.2282;
20120619;03;00;;;24.1624;;27.9312;;;;86.9611;;1.01471;-9.99e+08;
20120619;06;00;;;23.1691;;27.1903;;;;92.331;;3.46375;36.7394;
20120619;09;00;;;22.1337;;27.0216;;;;93.4312;;6.88934;-9.99e+08;
20120619;12;00;;;21.2066;;27.329;;;;92.4116;;5.88989;35.3147;
20120619;15;00;;;22.5622;;27.3776;;;;89.8269;;7.52258;-9.99e+08;
20120619;18;00;;;20.2793;;27.0591;;;;92.6458;;3.82996;35.6709;
20120619;21;00;;;19.7779;;26.9233;;;;93.2563;;7.43866;-9.99e+08;
20120620;00;00;;;23.8609;;27.8016;;;;86.1179;;2.50244;32.3892;
20120620;03;00;;;19.8672;;27.1805;;;;92.3297;;2.73132;-9.99e+08;
20120620;06;00;;;22.1877;;27.9175;;;;87.7127;;1.44196;34.0674;
20120620;09;00;;;17.3194;;27.0179;;;;92.7968;;5.69916;-9.99e+08;
20120620;12;00;;;15.3084;;26.8963;;;;92.7853;;11.2305;31.7072;
20120620;15;00;;;15.3084;;26.8963;;;;92.7853;;5.53131;31.7072;
20120620;18;00;;;20.2166;;27.527;;;;89.6005;;5.59998;28.7779;
20120620;21;00;;;20.2166;;27.527;;;;89.6005;;5.59998;28.7779;
20120621;00;00;;;15.8015;;26.5879;;;;93.0069;;9.64355;27.9912;
