Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;25.5004;;27.8866;;;;87.9053;;1.01089;33.635;
20120618;03;00;;;26.0078;;27.5509;;;;91.5106;;0.911713;-9.99e+08;
20120618;06;00;;;22.6682;;27.7867;;;;88.9028;;0.644684;37.0896;
20120618;09;00;;;25.8148;;28.6669;;;;84.9106;;0.0991821;-9.99e+08;
20120618;12;00;;;30.1249;;28.5026;;;;85.3035;;0.133514;39.8587;
20120618;15;00;;;31.842;;27.6149;;;;91.2231;;2.26974;-9.99e+08;
20120618;18;00;;;35.3566;;27.7741;;;;88.4833;;0.50354;48.3759;
20120618;21;00;;;14.4375;;27.812;;;;91.9468;;1.08337;-9.99e+08;
20120619;00;00;;;14.0103;;27.833;;;;91.1477;;0.50354;48.0288;
20120619;03;00;;;15.7976;;28.0874;;;;90.2271;;0.442505;-9.99e+08;
20120619;06;00;;;27.2386;;28.159;;;;90.7568;;0.343323;36.6274;
20120619;09;00;;;27.9045;;28.1466;;;;89.5632;;0.442505;-9.99e+08;
20120619;12;00;;;30.0616;;28.0165;;;;90.6868;;0.404358;40.8449;
20120619;15;00;;;27.2665;;27.5338;;;;91.8532;;4.98962;-9.99e+08;
20120619;18;00;;;22.2752;;28.0903;;;;87.2642;;1.08337;44.0335;
20120619;21;00;;;18.6188;;28.4233;;;;86.4588;;0.236511;-9.99e+08;
20120620;00;00;;;16.9924;;27.9891;;;;89.2218;;0.930786;29.4675;
20120620;03;00;;;16.5671;;28.118;;;;88.382;;2.42615;-9.99e+08;
20120620;06;00;;;15.7911;;27.4175;;;;92.059;;3.39508;22.8059;
20120620;09;00;;;17.2009;;28.3929;;;;87.0465;;1.96838;-9.99e+08;
20120620;12;00;;;14.5085;;28.365;;;;87.678;;5.06592;22.6687;
20120620;15;00;;;14.5085;;28.365;;;;87.678;;3.09753;22.6687;
20120620;18;00;;;14.9904;;27.6833;;;;90.0083;;3.92151;21.5221;
20120620;21;00;;;14.9904;;27.6833;;;;90.0083;;3.92151;21.5221;
20120621;00;00;;;12.9851;;27.1191;;;;92.0668;;13.5498;20.2001;
