Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.0605;;28.7616;;;;77.7946;;-4.19583e-20;15.5087;
20120618;03;00;;;9.57789;;28.9259;;;;77.5277;;0;-9.99e+08;
20120618;06;00;;;8.99085;;29.068;;;;76.9202;;0;13.9096;
20120618;09;00;;;9.08494;;28.9794;;;;77.3541;;0;-9.99e+08;
20120618;12;00;;;10.52;;28.6589;;;;80.2848;;1.26218e-26;14.1596;
20120618;15;00;;;10.0998;;28.4274;;;;81.448;;2.52435e-26;-9.99e+08;
20120618;18;00;;;8.52245;;28.1803;;;;82.2828;;0.0610352;14.3692;
20120618;21;00;;;7.86261;;27.7495;;;;84.5481;;0.152588;-9.99e+08;
20120619;00;00;;;7.71515;;27.833;;;;85.0625;;0.1297;11.894;
20120619;03;00;;;6.76025;;27.9937;;;;84.2132;;0.297546;-9.99e+08;
20120619;06;00;;;7.28089;;28.0028;;;;84.5761;;0.190735;11.3156;
20120619;09;00;;;4.94535;;27.9904;;;;84.2073;;0.25177;-9.99e+08;
20120619;12;00;;;5.9289;;27.8915;;;;85.1285;;0.25177;10.5895;
20120619;15;00;;;4.12746;;26.3463;;;;90.9733;;1.60217;-9.99e+08;
20120619;18;00;;;4.53562;;26.3716;;;;89.4899;;0.862122;9.95656;
20120619;21;00;;;1.35854;;25.9546;;;;90.1938;;0.679016;-9.99e+08;
20120620;00;00;;;5.2182;;25.7704;;;;91.366;;1.13678;8.20118;
20120620;03;00;;;7.19438;;26.3993;;;;86.5734;;0.358582;-9.99e+08;
20120620;06;00;;;7.47401;;26.855;;;;84.4611;;0.167847;11.776;
20120620;09;00;;;6.49467;;27.1742;;;;82.9593;;0.160217;-9.99e+08;
20120620;12;00;;;3.85392;;26.7088;;;;85.0046;;0.968933;11.2401;
20120620;15;00;;;3.85392;;26.7088;;;;85.0046;;0.808716;11.2401;
20120620;18;00;;;6.61202;;26.027;;;;89.5028;;4.24194;10.5985;
20120620;21;00;;;6.61202;;26.027;;;;89.5028;;4.24194;10.5985;
20120621;00;00;;;4.23692;;27.4316;;;;82.3408;;0.228882;10.2693;
