Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;34.7617;;27.4804;;;;87.1023;;1.8959;46.4532;
20120618;03;00;;;33.1375;;27.3947;;;;87.2762;;1.8959;-9.99e+08;
20120618;06;00;;;34.6148;;27.6617;;;;88.5021;;0.953674;50.109;
20120618;09;00;;;33.2726;;27.8232;;;;86.0846;;1.091;-9.99e+08;
20120618;12;00;;;34.5475;;28.2526;;;;84.4156;;0.972748;48.246;
20120618;15;00;;;37.0175;;27.3024;;;;88.285;;0.656128;-9.99e+08;
20120618;18;00;;;41.761;;27.3991;;;;87.2909;;3.00598;56.862;
20120618;21;00;;;35.7695;;27.0307;;;;90.5516;;8.44574;-9.99e+08;
20120619;00;00;;;36.6757;;27.2705;;;;91.9312;;14.74;57.8608;
20120619;03;00;;;34.3638;;27.3062;;;;93.0334;;8.30078;-9.99e+08;
20120619;06;00;;;33.8762;;27.3153;;;;92.2;;7.88116;49.4761;
20120619;09;00;;;29.941;;27.2091;;;;93.3001;;7.30133;-9.99e+08;
20120619;12;00;;;29.4993;;27.6728;;;;91.0698;;7.90405;45.6194;
20120619;15;00;;;26.8952;;28.1276;;;;88.4327;;3.87573;-9.99e+08;
20120619;18;00;;;26.8099;;28.1528;;;;87.7822;;1.56403;39.4564;
20120619;21;00;;;24.4206;;27.9858;;;;86.8034;;6.37054;-9.99e+08;
20120620;00;00;;;21.3751;;27.3329;;;;92.2688;;6.95801;35.8633;
20120620;03;00;;;21.7258;;28.0868;;;;87.605;;3.15857;-9.99e+08;
20120620;06;00;;;20.3266;;28.5425;;;;85.7334;;0.839233;28.7043;
20120620;09;00;;;19.5095;;28.5492;;;;86.6782;;1.19019;-9.99e+08;
20120620;12;00;;;17.2324;;29.115;;;;84.6047;;1.50299;27.4642;
20120620;15;00;;;17.2324;;29.115;;;;84.6047;;0.312805;27.4642;
20120620;18;00;;;18.5701;;28.7145;;;;85.3335;;2.04468;24.2805;
20120620;21;00;;;18.5701;;28.7145;;;;85.3335;;2.04468;24.2805;
20120621;00;00;;;16.8236;;28.6816;;;;86.1418;;0.961304;24.7563;
