Datum;utc;min;ort1;dir;ff;g3h;tl;rr;sy;rain6;rh;sy2;rain3;g6h;
20120618;00;00;;;10.5966;;27.0429;;;;86.0471;;0.43869;25.6179;
20120618;03;00;;;11.966;;29.1447;;;;75.918;;0.038147;-9.99e+08;
20120618;06;00;;;14.9301;;29.2242;;;;75.9629;;0.0495911;22.8798;
20120618;09;00;;;13.8321;;28.8857;;;;77.2318;;0.038147;-9.99e+08;
20120618;12;00;;;10.4215;;27.9089;;;;81.9618;;0;23.4828;
20120618;15;00;;;10.7795;;27.3962;;;;84.4828;;0;-9.99e+08;
20120618;18;00;;;12.3253;;26.8991;;;;87.7692;;0.0152588;18.2458;
20120618;21;00;;;12.3926;;26.7182;;;;87.8857;;0.038147;-9.99e+08;
20120619;00;00;;;11.5497;;27.9892;;;;80.737;;0;18.9144;
20120619;03;00;;;15.44;;29.8062;;;;71.1747;;0.00762939;-9.99e+08;
20120619;06;00;;;16.3905;;29.9715;;;;70.2118;;0;24.2553;
20120619;09;00;;;15.8394;;29.3341;;;;73.3252;;0;-9.99e+08;
20120619;12;00;;;12.8951;;28.579;;;;77.1176;;0;23.9582;
20120619;15;00;;;10.7135;;28.0026;;;;79.9634;;0;-9.99e+08;
20120619;18;00;;;11.4565;;27.6841;;;;80.2692;;0;18.6552;
20120619;21;00;;;10.6404;;27.1733;;;;82.6378;;0.0686646;-9.99e+08;
20120620;00;00;;;11.7594;;27.2079;;;;84.3163;;0.183105;17.589;
20120620;03;00;;;12.9871;;28.1805;;;;80.6353;;0.205994;-9.99e+08;
20120620;06;00;;;14.2715;;28.3238;;;;81.3464;;0.228882;22.8249;
20120620;09;00;;;12.1542;;28.1429;;;;80.9169;;0.152588;-9.99e+08;
20120620;12;00;;;8.523;;27.5213;;;;83.8418;;0.167847;22.2036;
20120620;15;00;;;8.523;;27.5213;;;;83.8418;;0.0152588;22.2036;
20120620;18;00;;;8.65658;;26.7458;;;;85.7884;;0.0762939;13.6626;
20120620;21;00;;;8.65658;;26.7458;;;;85.7884;;0.0762939;13.6626;
20120621;00;00;;;5.97401;;27.5566;;;;80.9288;;0.0457764;13.5062;
